051113,11.50,12.38,11.50,12.13,25152,286,301490.00,0.8800000000000008,0.6300000000000008,11.877500000000001
031113,11.60,12.00,11.30,11.51,3551,18,41501.00,0.6999999999999993,-0.08999999999999986,11.602500000000001
011113,11.50,12.00,11.15,11.23,23423,209,271540.00,0.8499999999999996,-0.2699999999999996,11.469999999999999
251013,11.45,11.45,11.01,11.20,1250,25,13979.00,0.4399999999999995,-0.25,11.2775
241013,11.70,11.90,11.25,11.25,10187,152,116778.00,0.6500000000000004,-0.4499999999999993,11.525
231013,11.15,11.95,10.85,11.72,13940,145,158173.00,1.0999999999999996,0.5700000000000003,11.4175
221013,10.66,12.45,10.65,11.17,33290,404,385985.00,1.799999999999999,0.5099999999999998,11.2325
211013,11.00,11.05,10.66,10.69,2041,38,22112.00,0.39000000000000057,-0.3100000000000005,10.85
181013,11.00,11.29,11.00,11.25,1458,22,16190.00,0.28999999999999915,0.25,11.135
171013,11.05,11.05,10.78,10.87,1614,19,17542.00,0.27000000000000135,-0.1800000000000015,10.9375
151013,11.00,11.95,10.91,10.99,10280,144,116146.00,1.0399999999999991,-0.009999999999999787,11.2125
141013,10.60,11.95,10.52,11.64,29870,324,339526.00,1.4299999999999997,1.040000000000001,11.177499999999998
111013,10.30,10.79,10.30,10.68,2907,27,30533.00,0.48999999999999844,0.379999999999999,10.5175
101013,10.55,10.84,10.30,10.74,6514,101,68794.00,0.5399999999999991,0.1899999999999995,10.6075
091013,10.55,10.58,10.25,10.43,7660,59,79926.00,0.33000000000000007,-0.120000000000001,10.4525
081013,10.60,10.75,10.41,10.44,3425,58,36245.00,0.33999999999999986,-0.16000000000000014,10.55
071013,10.45,10.45,10.25,10.36,3053,46,31689.00,0.1999999999999993,-0.08999999999999986,10.3775
041013,10.30,10.39,10.15,10.38,126,11,1300.00,0.2400000000000002,0.08000000000000007,10.305000000000001
031013,10.55,10.55,10.10,10.21,8787,150,89825.00,0.45000000000000107,-0.33999999999999986,10.352500000000001
011013,10.31,10.45,10.05,10.20,11716,149,119798.00,0.3999999999999986,-0.11000000000000121,10.2525
300913,10.71,11.09,10.25,10.32,10200,69,106892.00,0.8399999999999999,-0.39000000000000057,10.5925
220213,12.71,12.99,12.70,12.81,5859,51,75045.00,0.2900000000000009,0.09999999999999964,12.802500000000002
210213,12.65,13.10,12.35,12.84,26921,218,345331.00,0.75,0.1899999999999995,12.735
200213,12.75,12.85,12.70,12.70,3076,27,39179.00,0.15000000000000036,-0.05000000000000071,12.75
190213,12.75,12.91,12.56,12.70,7358,41,93659.00,0.34999999999999964,-0.05000000000000071,12.73
180213,12.25,13.15,12.25,12.98,5611,72,72039.00,0.9000000000000004,0.7300000000000004,12.657499999999999
150213,12.30,13.15,12.30,12.58,12804,52,160555.00,0.8499999999999996,0.27999999999999936,12.5825
140213,12.75,13.00,12.61,12.90,5703,29,73305.00,0.39000000000000057,0.15000000000000036,12.815
130213,13.40,13.42,12.95,13.20,10800,39,142278.00,0.47000000000000064,-0.20000000000000107,13.2425
010213,14.45,14.60,13.81,13.85,3083,21,43539.00,0.7899999999999991,-0.5999999999999996,14.1775
280113,14.15,14.44,14.15,14.20,3431,23,48908.00,0.28999999999999915,0.049999999999998934,14.235
