051113,21.25,21.90,21.25,21.75,18058,188,390593.00,0.6499999999999986,0.5,21.5375
031113,21.25,21.35,21.10,21.30,787,20,16698.00,0.25,0.05000000000000071,21.25
011113,20.60,21.60,20.50,21.05,10096,132,211274.00,1.1000000000000014,0.4499999999999993,20.9375
251013,20.55,20.95,20.40,20.70,3891,97,80329.00,0.5500000000000007,0.14999999999999858,20.65
241013,21.00,21.10,20.80,21.05,7016,50,147056.00,0.3000000000000007,0.05000000000000071,20.9875
231013,21.00,21.35,20.70,21.05,12225,94,257819.00,0.6500000000000021,0.05000000000000071,21.025
221013,20.15,21.40,20.15,20.85,13211,130,272286.00,1.25,0.7000000000000028,20.6375
211013,20.10,20.35,20.05,20.15,7902,83,159950.00,0.3000000000000007,0.04999999999999716,20.1625
181013,20.45,20.50,20.20,20.25,17009,91,344700.00,0.3000000000000007,-0.1999999999999993,20.35
171013,20.30,20.35,20.00,20.25,3294,37,66156.00,0.3500000000000014,-0.05000000000000071,20.225
151013,20.80,20.80,20.10,20.10,5107,35,104237.00,0.6999999999999993,-0.6999999999999993,20.450000000000003
141013,20.60,21.30,20.35,20.70,11103,144,232442.00,0.9499999999999993,0.09999999999999787,20.7375
111013,20.55,20.60,20.30,20.30,4142,29,84455.00,0.3000000000000007,-0.25,20.4375
101013,20.20,20.55,20.20,20.45,16523,100,337546.00,0.3500000000000014,0.25,20.35
091013,19.65,19.95,19.65,19.75,6024,50,119028.00,0.3000000000000007,0.10000000000000142,19.75
081013,19.70,20.05,19.65,19.80,4708,54,93533.00,0.40000000000000213,0.10000000000000142,19.8
071013,19.85,20.50,19.60,19.95,11881,168,238069.00,0.8999999999999986,0.09999999999999787,19.975
041013,19.55,20.15,19.55,19.65,4808,87,94521.00,0.5999999999999979,0.09999999999999787,19.725
031013,19.50,19.85,19.20,19.40,17532,131,340375.00,0.6500000000000021,-0.10000000000000142,19.487499999999997
011013,19.15,19.85,19.15,19.70,3077,49,60346.00,0.7000000000000028,0.5500000000000007,19.4625
300913,19.40,19.80,19.10,19.20,5231,55,100839.00,0.6999999999999993,-0.1999999999999993,19.375
220213,23.85,23.85,23.25,23.55,12783,71,300664.00,0.6000000000000014,-0.3000000000000007,23.625
210213,23.50,23.75,23.40,23.55,8722,63,205476.00,0.3500000000000014,0.05000000000000071,23.55
200213,23.90,23.95,23.80,23.85,7050,39,168578.00,0.14999999999999858,-0.04999999999999716,23.875
190213,23.65,23.80,23.45,23.70,1705,55,40242.00,0.3500000000000014,0.05000000000000071,23.650000000000002
180213,24.50,25.00,23.15,23.20,15142,155,355700.00,1.8500000000000014,-1.3000000000000007,23.962500000000002
150213,23.95,23.95,23.30,23.55,8071,86,189669.00,0.6499999999999986,-0.3999999999999986,23.6875
140213,23.85,24.15,23.20,23.70,10186,119,243066.00,0.9499999999999993,-0.15000000000000213,23.725
130213,23.80,24.30,23.80,24.05,10247,68,246282.00,0.5,0.25,23.9875
010213,24.40,24.50,24.10,24.25,5830,60,141723.00,0.3999999999999986,-0.14999999999999858,24.3125
280113,24.60,24.80,24.45,24.50,6170,25,151318.00,0.3500000000000014,-0.10000000000000142,24.587500000000002
