051113,362.00,365.40,356.20,359.65,138951,3718,49999781.00,9.199999999999989,-2.3500000000000227,360.8125
031113,366.00,368.25,363.90,365.35,29611,816,10846722.00,4.350000000000023,-0.6499999999999773,365.875
011113,360.00,373.50,360.00,366.25,372125,6903,136638637.00,13.5,6.25,364.9375
251013,350.25,350.25,342.25,343.65,367061,4555,126782154.00,8.0,-6.600000000000023,346.6
241013,346.70,356.90,346.70,349.85,130701,3734,46138638.00,10.199999999999989,3.150000000000034,350.0375
231013,352.00,354.70,345.70,347.90,196831,3573,68913716.00,9.0,-4.100000000000023,350.07500000000005
221013,351.75,355.70,349.50,352.10,992656,3203,349287034.00,6.199999999999989,0.35000000000002274,352.26250000000005
211013,354.00,359.30,350.90,352.55,248512,4342,87768575.00,8.400000000000034,-1.4499999999999886,354.18749999999994
181013,350.00,359.30,349.30,356.60,677752,12485,239779653.00,10.0,6.600000000000023,353.79999999999995
171013,339.50,349.90,339.50,348.70,327337,10051,113499373.00,10.399999999999977,9.199999999999989,344.40000000000003
151013,336.45,344.00,334.20,339.05,262542,17626,89313436.00,9.800000000000011,2.6000000000000227,338.425
141013,336.30,338.60,331.80,332.65,176396,3638,59059445.00,6.800000000000011,-3.650000000000034,334.8375
111013,332.00,337.50,331.75,334.55,172275,3332,57583005.00,5.75,2.5500000000000114,333.95
101013,329.15,336.40,329.15,332.50,223782,6025,74588819.00,7.25,3.3500000000000227,331.79999999999995
091013,331.80,335.00,323.15,333.90,503930,13084,165822202.00,11.850000000000023,2.099999999999966,330.9625
081013,325.00,334.35,323.05,331.50,546108,5861,181275765.00,11.300000000000011,6.5,328.475
071013,326.30,326.30,320.00,322.55,344039,7258,110897403.00,6.300000000000011,-3.75,323.7875
041013,324.00,331.60,320.00,328.15,304997,7577,100258533.00,11.600000000000023,4.149999999999977,325.9375
031013,321.00,325.30,314.70,324.25,468505,14226,150716903.00,10.600000000000023,3.25,321.3125
011013,319.60,324.15,309.25,321.95,231648,10237,73727366.00,14.899999999999977,2.349999999999966,318.7375
300913,323.00,323.00,312.00,318.25,423694,10192,134021632.00,11.0,-4.75,319.0625
220213,296.65,311.10,296.05,309.80,652179,8941,198999253.00,15.050000000000011,13.150000000000034,303.4
210213,303.00,307.75,291.65,296.05,1016866,10244,307767448.00,16.100000000000023,-6.949999999999989,299.6125
200213,310.50,311.50,303.50,304.55,395699,6997,121186084.00,8.0,-5.949999999999989,307.5125
190213,315.00,315.00,304.75,307.75,236425,6545,72780229.00,10.25,-7.25,310.625
180213,316.00,317.45,312.00,313.85,112703,2164,35443586.00,5.449999999999989,-2.1499999999999773,314.82500000000005
150213,313.00,318.15,306.55,316.25,248172,3570,77449324.00,11.599999999999966,3.25,313.4875
140213,324.15,326.75,310.40,312.40,253103,4178,79723525.00,16.350000000000023,-11.75,318.42499999999995
130213,323.80,329.90,323.05,325.50,198789,2819,65053900.00,6.849999999999966,1.6999999999999886,325.5625
010213,338.40,347.20,327.10,330.50,1686367,29726,565320132.00,20.099999999999966,-7.899999999999977,335.79999999999995
280113,358.00,362.80,355.50,357.60,220910,3628,79114977.00,7.300000000000011,-0.39999999999997726,358.475
