051113,83.10,85.55,83.10,84.85,1465,46,123272.00,2.450000000000003,1.75,84.14999999999999
031113,84.00,87.00,83.50,85.90,4066,178,348468.00,3.5,1.9000000000000057,85.1
011113,83.00,84.40,82.50,84.05,5172,192,432820.00,1.9000000000000057,1.0499999999999972,83.4875
251013,84.65,84.65,81.40,82.05,8349,313,691442.00,3.25,-2.6000000000000085,83.1875
241013,88.00,88.00,84.40,85.60,2955,128,256527.00,3.5999999999999943,-2.4000000000000057,86.5
231013,88.50,90.80,85.55,87.00,5470,208,478797.00,5.25,-1.5,87.9625
221013,83.25,88.60,82.50,86.95,11899,543,1026090.00,6.099999999999994,3.700000000000003,85.325
211013,83.95,84.40,82.00,82.85,3568,117,296035.00,2.4000000000000057,-1.1000000000000085,83.30000000000001
181013,83.65,87.00,82.00,82.80,11224,428,945243.00,5.0,-0.8500000000000085,83.8625
171013,82.60,85.75,81.80,83.50,4183,339,352052.00,3.950000000000003,0.9000000000000057,83.4125
151013,86.15,87.15,81.60,83.50,10155,644,861839.00,5.550000000000011,-2.6500000000000057,84.6
141013,89.55,91.50,84.20,86.85,10162,337,901480.00,7.299999999999997,-2.700000000000003,88.025
111013,89.95,93.00,89.00,90.05,15046,507,1367049.00,4.0,0.09999999999999432,90.5
101013,91.30,93.80,89.00,89.70,40841,1104,3726024.00,4.799999999999997,-1.5999999999999943,90.95
091013,89.20,97.00,87.35,94.85,342084,7340,31649381.00,9.650000000000006,5.6499999999999915,92.1
081013,76.00,85.40,74.00,84.50,39960,1251,3247393.00,11.400000000000006,8.5,79.975
071013,80.00,80.00,74.20,75.00,4459,201,336653.00,5.799999999999997,-5.0,77.3
041013,81.80,82.35,76.10,77.20,12796,520,1013395.00,6.25,-4.599999999999994,79.3625
031013,82.80,83.10,78.15,82.15,23484,828,1911313.00,4.949999999999989,-0.6499999999999915,81.55
011013,82.90,83.45,79.70,81.25,19005,436,1544390.00,3.75,-1.6500000000000057,81.825
300913,83.00,85.00,81.25,82.60,31476,801,2616457.00,3.75,-0.4000000000000057,82.9625
220213,69.35,69.35,68.40,69.05,582,30,40200.00,0.9499999999999886,-0.29999999999999716,69.0375
210213,69.90,70.70,69.00,70.25,547,49,37903.00,1.7000000000000028,0.3499999999999943,69.9625
200213,70.45,71.45,69.80,70.80,209,12,14729.00,1.6500000000000057,0.3499999999999943,70.625
190213,67.50,69.95,67.50,69.40,658,39,45008.00,2.450000000000003,1.9000000000000057,68.5875
180213,68.45,68.70,67.20,67.50,2084,55,140935.00,1.5,-0.9500000000000028,67.9625
150213,67.35,68.95,66.60,67.45,802,57,54038.00,2.3500000000000085,0.10000000000000853,67.5875
140213,68.10,69.40,66.50,68.20,942,29,63915.00,2.9000000000000057,0.10000000000000853,68.05
130213,69.00,69.85,68.50,68.85,942,23,65073.00,1.3499999999999943,-0.15000000000000568,69.05
010213,71.00,71.65,71.00,71.25,1302,22,92788.00,0.6500000000000057,0.25,71.225
280113,71.25,72.05,71.00,72.05,414,14,29659.00,1.0499999999999972,0.7999999999999972,71.5875
