051113,10847.00,10880.00,10847.00,10875.00,27,16,293375.00,33.0,28.0,10862.25
031113,10815.00,10900.00,10815.00,10867.50,7,6,76043.00,85.0,52.5,10849.375
011113,10860.00,10880.00,10855.01,10866.00,186,19,2021614.00,24.98999999999978,6.0,10865.2525
251013,10835.00,10860.00,10835.00,10858.00,110,41,1193437.00,25.0,23.0,10847.0
241013,10835.00,10850.00,10822.00,10837.40,82,39,888608.00,28.0,2.399999999999636,10836.1
231013,10809.70,10815.00,10801.00,10803.05,109,16,1177486.00,14.0,-6.650000000001455,10807.1875
221013,10808.00,10820.00,10808.00,10808.03,148,26,1599742.00,12.0,0.030000000000654836,10811.0075
211013,10806.00,10810.00,10806.00,10806.00,31,7,334994.00,4.0,0.0,10807.0
181013,10785.00,10810.00,10771.00,10805.00,737,86,7956580.00,39.0,20.0,10792.75
171013,10840.00,10840.00,10781.00,10798.50,646,47,6974905.00,59.0,-41.5,10814.875
151013,10820.00,10820.00,10787.00,10787.00,132,39,1424846.00,33.0,-33.0,10803.5
141013,10712.05,10825.00,10712.05,10805.00,264,75,2851475.00,112.95000000000073,92.95000000000073,10763.525
111013,10855.00,10855.00,10805.00,10808.00,580,22,6276760.00,50.0,-47.0,10830.75
101013,10835.00,10835.00,10810.00,10810.03,125,14,1353625.00,25.0,-24.969999999999345,10822.5075
091013,10825.00,10850.00,10825.00,10845.92,167,61,1810247.00,25.0,20.920000000000073,10836.48
081013,10810.00,10835.00,10810.00,10826.53,142,32,1537087.00,25.0,16.530000000000655,10820.3825
071013,10773.00,10805.00,10773.00,10800.17,1094,46,11799449.00,32.0,27.170000000000073,10787.7925
041013,10730.01,10761.10,10730.01,10761.10,4,3,42982.00,31.090000000000146,31.090000000000146,10745.555
031013,10702.02,10775.00,10702.02,10771.32,247,59,2656841.00,72.97999999999956,69.29999999999927,10737.59
011013,10770.00,10815.00,10760.00,10790.00,77,22,830038.00,55.0,20.0,10783.75
300913,10760.00,10785.00,10751.00,10765.35,133,21,1432200.00,34.0,5.350000000000364,10765.3375
220213,11555.01,11570.00,11555.00,11561.16,2223,30,25700311.00,15.0,6.149999999999636,11560.2925
210213,11557.00,11589.00,11557.00,11580.24,63,11,729090.00,32.0,23.23999999999978,11570.81
200213,11570.00,11585.00,11570.00,11574.02,164,15,1897911.00,15.0,4.020000000000437,11574.755000000001
190213,11900.00,11900.00,11565.00,11568.23,4665,35,53967458.00,335.0,-331.77000000000044,11733.307499999999
180213,11585.00,11600.00,11575.00,11585.51,2153,27,24952612.00,25.0,0.5100000000002183,11586.3775
150213,11590.00,11590.00,11585.00,11585.00,6,2,69515.00,5.0,-5.0,11587.5
140213,11561.01,11590.00,11551.00,11583.50,2267,31,26197844.00,39.0,22.48999999999978,11571.3775
130213,11574.95,11580.00,11555.00,11576.58,101,20,1168780.00,25.0,1.6299999999991996,11571.6325
010213,11500.12,11540.00,11500.12,11508.00,186,34,2141171.00,39.8799999999992,7.8799999999992,11512.060000000001
280113,11503.00,11520.00,11503.00,11506.05,40,7,460468.00,17.0,3.0499999999992724,11508.0125
