051113,57.10,58.10,57.10,58.00,1303,9,74976.00,1.0,0.8999999999999986,57.575
031113,56.50,56.50,56.50,56.50,200,2,11300.00,0.0,0.0,56.5
011113,54.50,55.05,54.50,55.00,1910,6,105090.00,0.5499999999999972,0.5,54.7625
251013,54.00,54.00,54.00,54.00,200,2,10800.00,0.0,0.0,54.0
241013,53.05,54.10,53.00,54.10,3173,9,171077.00,1.1000000000000014,1.0500000000000043,53.5625
231013,54.35,54.35,54.35,54.35,150,2,8152.00,0.0,0.0,54.35
171013,52.55,52.55,52.55,52.55,200,2,10510.00,0.0,0.0,52.55
111013,53.20,54.65,53.20,54.65,1450,7,78000.00,1.4499999999999957,1.4499999999999957,53.925000000000004
101013,51.70,56.70,51.70,52.10,881,4,48198.00,5.0,0.3999999999999986,53.050000000000004
091013,53.25,54.00,53.25,54.00,290,3,15592.00,0.75,0.75,53.625
071013,53.60,53.60,53.60,53.60,300,2,16080.00,0.0,0.0,53.6
041013,54.05,54.05,54.05,54.05,100,2,5405.00,0.0,0.0,54.05
031013,54.50,54.50,54.50,54.50,400,2,21800.00,0.0,0.0,54.5
011013,53.10,53.10,53.10,53.10,1004,3,53312.00,0.0,0.0,53.1
300913,52.30,52.30,52.30,52.30,315,1,16474.00,0.0,0.0,52.3
220213,71.50,73.90,71.50,73.50,566,17,41148.00,2.4000000000000057,2.0,72.6
210213,72.00,73.00,71.95,71.95,2570,24,185064.00,1.0499999999999972,-0.04999999999999716,72.225
200213,71.00,81.30,70.50,71.80,1428,23,102061.00,10.799999999999997,0.7999999999999972,73.65
190213,70.70,70.80,70.00,70.35,530,8,37287.00,0.7999999999999972,-0.3500000000000085,70.4625
180213,74.95,74.95,70.00,72.00,1275,11,89749.00,4.950000000000003,-2.950000000000003,72.975
150213,70.00,73.80,70.00,71.75,3936,26,276752.00,3.799999999999997,1.75,71.3875
140213,73.80,74.85,70.95,71.10,5306,31,380520.00,3.8999999999999915,-2.700000000000003,72.67499999999998
130213,77.05,77.05,72.05,72.65,735,13,56551.00,5.0,-4.3999999999999915,74.69999999999999
010213,77.55,80.40,73.50,77.65,9542,113,739309.00,6.900000000000006,0.10000000000000853,77.275
280113,71.95,72.00,70.75,71.00,3006,26,214972.00,1.25,-0.9500000000000028,71.425
