051113,101.00,101.00,101.00,101.00,60,1,6060.00,0.0,0.0,101.0
011113,101.00,101.00,101.00,101.00,100,2,10100.00,0.0,0.0,101.0
251013,92.10,98.70,92.10,98.70,102,3,9407.00,6.6000000000000085,6.6000000000000085,95.39999999999999
231013,94.00,94.00,94.00,94.00,140,3,13160.00,0.0,0.0,94.0
221013,95.00,96.00,95.00,96.00,35,3,3335.00,1.0,1.0,95.5
211013,94.95,98.00,94.95,98.00,1410,10,135970.00,3.049999999999997,3.049999999999997,96.475
181013,99.90,99.90,99.90,99.90,790,4,78921.00,0.0,0.0,99.9
171013,99.00,102.00,94.10,102.00,1155,7,108970.00,7.900000000000006,3.0,99.275
151013,99.00,99.00,99.00,99.00,416,4,41184.00,0.0,0.0,99.0
141013,97.00,97.95,97.00,97.95,200,2,19495.00,0.9500000000000028,0.9500000000000028,97.475
111013,96.00,96.00,96.00,96.00,142,3,13632.00,0.0,0.0,96.0
101013,99.95,99.95,95.30,95.30,115,2,11424.00,4.650000000000006,-4.650000000000006,97.625
091013,95.50,100.00,95.50,100.00,204,4,19500.00,4.5,4.5,97.75
081013,97.55,97.55,97.50,97.50,993,7,96847.00,0.04999999999999716,-0.04999999999999716,97.525
071013,96.00,100.80,96.00,100.80,19075,10,1922280.00,4.799999999999997,4.799999999999997,98.4
041013,96.00,96.00,96.00,96.00,100,1,9600.00,0.0,0.0,96.0
011013,101.00,101.00,101.00,101.00,100,2,10100.00,0.0,0.0,101.0
300913,92.00,99.00,92.00,99.00,201,2,18499.00,7.0,7.0,95.5
220213,119.00,119.00,115.70,117.10,1193,9,138878.00,3.299999999999997,-1.9000000000000057,117.69999999999999
210213,117.00,117.00,116.00,116.25,675,14,78542.00,1.0,-0.75,116.5625
200213,122.00,122.00,117.10,118.15,3152,41,373132.00,4.900000000000006,-3.8499999999999943,119.8125
190213,119.00,121.50,118.25,119.20,1043,20,124162.00,3.25,0.20000000000000284,119.4875
180213,124.00,129.00,117.75,119.40,5507,109,680239.00,11.25,-4.599999999999994,122.5375
150213,113.75,120.90,113.75,120.90,16774,126,2013462.00,7.150000000000006,7.150000000000006,117.32499999999999
140213,111.50,111.50,108.00,109.95,1563,15,171972.00,3.5,-1.5499999999999972,110.2375
130213,108.50,112.50,108.50,111.05,1060,9,118853.00,4.0,2.549999999999997,110.1375
010213,110.00,110.05,109.00,109.60,1588,14,174186.00,1.0499999999999972,-0.4000000000000057,109.6625
280113,116.00,116.00,111.30,112.35,1175,11,133587.00,4.700000000000003,-3.6500000000000057,113.9125
