051113,28.25,28.25,28.25,28.25,1,1,28.00,0.0,0.0,28.25
231013,24.75,24.75,24.75,24.75,50,1,1237.00,0.0,0.0,24.75
221013,26.00,26.00,26.00,26.00,2,1,52.00,0.0,0.0,26.0
141013,26.45,26.45,26.45,26.45,1,1,26.00,0.0,0.0,26.45
111013,22.85,25.20,22.85,25.20,909,4,21734.00,2.349999999999998,2.349999999999998,24.025000000000002
081013,24.00,24.00,24.00,24.00,200,1,4800.00,0.0,0.0,24.0
220213,23.00,23.00,23.00,23.00,5,1,115.00,0.0,0.0,23.0
200213,24.20,24.20,24.20,24.20,10,1,242.00,0.0,0.0,24.2
190213,24.20,24.20,24.20,24.20,10,1,242.00,0.0,0.0,24.2
010213,24.60,24.60,24.60,24.60,102,6,2509.00,0.0,0.0,24.6
280113,26.05,26.05,26.05,26.05,1,1,26.00,0.0,0.0,26.05
