011113,7.60,7.60,7.60,7.60,3200,8,24320.00,0.0,0.0,7.6
221013,7.60,7.60,7.60,7.60,5069,7,38524.00,0.0,0.0,7.6
181013,7.24,7.24,7.24,7.24,100,2,724.00,0.0,0.0,7.24
111013,6.72,6.90,6.72,6.90,1825,4,12412.00,0.1800000000000006,0.1800000000000006,6.8100000000000005
091013,7.00,7.00,7.00,7.00,100,1,700.00,0.0,0.0,7.0
071013,7.26,7.26,7.26,7.26,200,1,1452.00,0.0,0.0,7.26
041013,7.64,7.64,7.64,7.64,250,3,1910.00,0.0,0.0,7.64
031013,6.61,7.28,6.61,7.28,1025,6,7127.00,0.6699999999999999,0.6699999999999999,6.945
011013,6.94,6.94,6.94,6.94,200,1,1388.00,0.0,0.0,6.94
300913,6.61,6.61,6.61,6.61,100,1,661.00,0.0,0.0,6.61
220213,9.60,9.60,9.17,9.17,170,4,1580.00,0.4299999999999997,-0.4299999999999997,9.385
210213,9.65,9.65,9.65,9.65,40,1,386.00,0.0,0.0,9.65
200213,10.10,10.10,10.10,10.10,25,1,252.00,0.0,0.0,10.1
190213,10.63,10.63,10.63,10.63,1000,3,10630.00,0.0,0.0,10.63
150213,11.18,11.18,11.18,11.18,500,2,5590.00,0.0,0.0,11.18
