051113,67.00,67.00,62.50,62.50,1200,15,79835.00,4.5,-4.5,64.75
031113,64.50,64.50,64.50,64.50,50,2,3225.00,0.0,0.0,64.5
251013,61.50,66.60,61.50,66.60,176,6,10829.00,5.099999999999994,5.099999999999994,64.05
241013,61.00,64.00,61.00,64.00,25,2,1528.00,3.0,3.0,62.5
231013,60.00,61.10,59.00,61.10,81,4,4831.00,2.1000000000000014,1.1000000000000014,60.3
221013,61.10,61.10,58.20,58.20,372,6,22230.00,2.8999999999999986,-2.8999999999999986,59.650000000000006
211013,60.50,60.50,60.50,60.50,100,1,6050.00,0.0,0.0,60.5
181013,60.50,60.50,60.50,60.50,100,3,6050.00,0.0,0.0,60.5
171013,61.55,61.55,61.10,61.10,453,6,27803.00,0.44999999999999574,-0.44999999999999574,61.324999999999996
151013,64.00,64.00,61.75,64.00,124,6,7711.00,2.25,0.0,63.4375
141013,66.00,66.00,64.25,64.25,700,6,45882.00,1.75,-1.75,65.125
111013,64.70,64.70,64.40,64.40,2,2,129.00,0.29999999999999716,-0.29999999999999716,64.55000000000001
091013,61.00,62.00,61.00,62.00,1641,12,100802.00,1.0,1.0,61.5
081013,59.05,62.90,59.05,62.90,109,3,6471.00,3.8500000000000014,3.8500000000000014,60.975
071013,61.00,61.00,60.00,60.00,150,3,9100.00,1.0,-1.0,60.5
041013,61.00,61.00,61.00,61.00,100,2,6100.00,0.0,0.0,61.0
031013,62.50,62.50,62.50,62.50,100,1,6250.00,0.0,0.0,62.5
011013,62.50,62.50,62.50,62.50,1170,7,73125.00,0.0,0.0,62.5
220213,89.50,92.70,89.50,92.00,397,14,36404.00,3.200000000000003,2.5,90.925
210213,91.30,92.15,89.00,89.50,2750,65,247002.00,3.1500000000000057,-1.7999999999999972,90.4875
200213,88.85,94.00,88.00,92.40,2266,70,208098.00,6.0,3.5500000000000114,90.8125
190213,85.15,87.00,85.15,86.85,569,17,49396.00,1.8499999999999943,1.6999999999999886,86.0375
180213,83.00,87.00,81.70,85.15,1836,111,154412.00,5.299999999999997,2.1500000000000057,84.2125
150213,85.00,85.00,81.50,82.30,1427,48,118238.00,3.5,-2.700000000000003,83.45
140213,85.70,86.65,82.95,83.80,2511,54,213537.00,3.700000000000003,-1.9000000000000057,84.775
130213,89.95,89.95,87.70,87.85,1472,40,130171.00,2.25,-2.1000000000000085,88.86250000000001
010213,108.15,108.75,108.15,108.25,660,7,71447.00,0.5999999999999943,0.09999999999999432,108.325
280113,106.90,114.90,106.90,109.05,1370,28,149557.00,8.0,2.1499999999999915,109.43750000000001
