051113,18.10,18.50,17.75,18.05,4200480,6155,76371399.00,0.75,-0.05000000000000071,18.1
031113,18.40,18.40,18.10,18.15,909179,1614,16551173.00,0.29999999999999716,-0.25,18.2625
011113,17.50,18.25,17.30,18.05,6217047,8586,110316128.00,0.9499999999999993,0.5500000000000007,17.775
251013,17.40,17.55,17.05,17.20,3305042,4669,57128208.00,0.5,-0.1999999999999993,17.3
241013,18.30,18.75,17.20,17.40,4359638,8327,77955560.00,1.5500000000000007,-0.9000000000000021,17.9125
231013,18.70,18.75,18.05,18.30,2429174,3957,44532362.00,0.6999999999999993,-0.3999999999999986,18.45
221013,18.80,19.10,18.30,18.50,3030240,4054,56836716.00,0.8000000000000007,-0.3000000000000007,18.675
211013,18.70,19.10,18.50,18.80,3972506,6371,74600767.00,0.6000000000000014,0.10000000000000142,18.775
181013,18.10,18.40,17.85,18.15,3968320,4977,71898921.00,0.5499999999999972,0.04999999999999716,18.125
171013,18.30,18.60,17.65,17.80,2730498,4821,49422557.00,0.9500000000000028,-0.5,18.087500000000002
151013,19.40,19.65,18.00,18.35,4067567,6424,76055758.00,1.6499999999999986,-1.0499999999999972,18.85
141013,19.25,19.70,18.80,19.10,3450121,5633,66399434.00,0.8999999999999986,-0.14999999999999858,19.2125
111013,18.30,19.80,18.00,19.35,6932323,13071,132973601.00,1.8000000000000007,1.0500000000000007,18.8625
101013,18.05,18.30,17.70,17.90,2468273,4494,44417716.00,0.6000000000000014,-0.15000000000000213,17.987499999999997
091013,16.70,18.15,16.55,18.00,4031312,7264,70422388.00,1.5999999999999979,1.3000000000000007,17.349999999999998
081013,16.50,17.00,16.30,16.75,2240123,4179,37356884.00,0.6999999999999993,0.25,16.6375
071013,16.50,16.50,16.15,16.30,1707426,2454,27837539.00,0.3500000000000014,-0.1999999999999993,16.3625
041013,16.30,16.80,16.15,16.55,2959253,4095,48936160.00,0.6500000000000021,0.25,16.45
031013,16.00,16.50,15.75,16.30,2080377,3955,33649289.00,0.75,0.3000000000000007,16.1375
011013,15.95,16.00,15.55,15.80,1847696,2749,29140899.00,0.4499999999999993,-0.14999999999999858,15.825
300913,16.00,16.00,15.50,15.70,1693450,3209,26603530.00,0.5,-0.3000000000000007,15.8
220213,29.90,30.50,29.70,29.95,3274155,6289,98524337.00,0.8000000000000007,0.05000000000000071,30.0125
210213,29.70,30.60,29.25,29.85,5304382,11376,159354561.00,1.3500000000000014,0.15000000000000213,29.85
200213,30.90,32.25,29.45,30.05,13937491,20408,429240832.00,2.8000000000000007,-0.8499999999999979,30.662499999999998
190213,30.35,31.10,30.10,30.90,3225741,6901,99072087.00,1.0,0.5499999999999972,30.612500000000004
180213,29.90,30.80,29.75,30.25,3509217,7554,106484886.00,1.0500000000000007,0.3500000000000014,30.175
150213,29.65,30.60,29.20,30.35,5003617,10429,149979451.00,1.4000000000000021,0.7000000000000028,29.950000000000003
140213,28.50,30.30,28.10,29.60,11240391,18156,331331221.00,2.1999999999999993,1.1000000000000014,29.125
130213,28.80,30.80,28.35,28.75,22464769,31585,663772940.00,2.4499999999999993,-0.05000000000000071,29.175
010213,36.90,37.80,36.10,36.60,4782135,11665,176440480.00,1.6999999999999957,-0.29999999999999716,36.849999999999994
280113,36.50,37.90,36.00,37.25,6872725,12389,256168772.00,1.8999999999999986,0.75,36.9125
