051113,741.10,754.65,715.00,744.55,10909,770,8139134.00,39.64999999999998,3.449999999999932,738.825
031113,752.00,759.00,747.70,749.05,3053,256,2291908.00,11.299999999999955,-2.9500000000000455,751.9375
011113,742.00,757.60,732.00,751.70,38768,2442,29004421.00,25.600000000000023,9.700000000000045,745.825
251013,700.80,707.00,698.00,701.40,4203,395,2951096.00,9.0,0.6000000000000227,701.8000000000001
241013,696.00,710.50,695.10,699.75,5945,435,4180253.00,15.399999999999977,3.75,700.3375
231013,705.00,706.00,690.00,695.75,6600,690,4611697.00,16.0,-9.25,699.1875
221013,712.00,716.95,701.00,703.90,8472,711,6009414.00,15.950000000000045,-8.100000000000023,708.4625
211013,702.00,713.25,702.00,709.45,12797,840,9085162.00,11.25,7.4500000000000455,706.675
181013,693.00,709.70,692.00,702.50,12919,1183,9075741.00,17.700000000000045,9.5,699.3
171013,691.95,698.00,675.10,693.80,18316,1636,12556580.00,22.899999999999977,1.849999999999909,689.7125000000001
151013,721.00,723.35,688.05,690.05,20475,1664,14279555.00,35.30000000000007,-30.950000000000045,705.6125
141013,710.25,724.75,709.00,717.55,20905,1275,15012652.00,15.75,7.2999999999999545,715.3875
111013,701.00,713.50,697.00,710.25,31065,1998,21963120.00,16.5,9.25,705.4375
101013,684.00,702.00,678.40,698.10,37193,2173,25798231.00,23.600000000000023,14.100000000000023,690.625
091013,677.00,683.55,674.10,681.10,16623,874,11319992.00,9.449999999999932,4.100000000000023,678.9375
081013,680.00,689.90,676.20,678.25,16642,1275,11378138.00,13.699999999999932,-1.75,681.0875000000001
071013,671.00,684.80,667.00,677.30,20719,1543,14053926.00,17.799999999999955,6.2999999999999545,675.025
041013,673.80,680.00,666.00,671.80,27997,1771,18848172.00,14.0,-2.0,672.9
031013,657.00,683.00,657.00,670.90,115822,5027,78047363.00,26.0,13.899999999999977,666.975
011013,638.00,663.00,635.05,650.90,85020,4713,55405573.00,27.950000000000045,12.899999999999977,646.7375
300913,632.00,644.15,621.90,635.45,24683,1833,15681571.00,22.25,3.4500000000000455,633.375
220213,668.00,676.00,650.00,658.25,16945,820,11178322.00,26.0,-9.75,663.0625
210213,681.00,683.10,644.15,657.50,51966,2929,34281759.00,38.950000000000045,-23.5,666.4375
200213,682.00,686.90,677.45,683.10,8562,509,5846455.00,9.449999999999932,1.1000000000000227,682.3625000000001
190213,680.05,682.60,668.00,675.90,13831,799,9339282.00,14.600000000000023,-4.149999999999977,676.6375
180213,697.00,697.70,681.50,684.00,15349,835,10532719.00,16.200000000000045,-13.0,690.05
150213,692.00,704.90,688.50,697.75,33736,1477,23595923.00,16.399999999999977,5.75,695.7875
140213,685.00,697.90,674.00,694.20,28178,1325,19478604.00,23.899999999999977,9.200000000000045,687.7750000000001
130213,683.00,697.25,680.15,682.65,28149,1222,19429752.00,17.100000000000023,-0.35000000000002274,685.7625
010213,658.00,667.15,651.35,654.95,20877,827,13778941.00,15.799999999999955,-3.0499999999999545,657.8625
280113,659.20,660.00,651.00,654.40,10100,648,6626846.00,9.0,-4.800000000000068,656.15
