051113,21.40,22.85,21.35,22.20,37722,201,830338.00,1.5,0.8000000000000007,21.95
031113,22.70,23.00,21.30,22.45,14035,74,318249.00,1.6999999999999993,-0.25,22.3625
011113,23.90,23.90,22.35,22.35,81829,250,1863625.00,1.5499999999999972,-1.5499999999999972,23.125
251013,22.75,22.75,22.30,22.75,82235,413,1854835.00,0.4499999999999993,0.0,22.6375
241013,221.50,221.50,208.00,217.10,20480,307,4480149.00,13.5,-4.400000000000006,217.025
231013,222.90,222.90,208.00,216.00,18204,186,3867406.00,14.900000000000006,-6.900000000000006,217.45
221013,213.55,213.55,204.25,212.65,24612,338,5206566.00,9.300000000000011,-0.9000000000000057,211.0
211013,203.40,203.40,203.40,203.40,19614,94,3989487.00,0.0,0.0,203.4
181013,193.75,193.75,193.75,193.75,17229,111,3338118.00,0.0,0.0,193.75
171013,183.00,184.55,183.00,184.55,515,10,94830.00,1.5500000000000114,1.5500000000000114,183.77499999999998
151013,174.00,175.80,166.70,175.80,2505,30,421231.00,9.100000000000023,1.8000000000000114,173.075
141013,159.00,168.00,159.00,167.45,17761,113,2964081.00,9.0,8.449999999999989,163.3625
111013,157.10,160.00,157.10,160.00,7975,31,1270610.00,2.9000000000000057,2.9000000000000057,158.55
101013,155.00,157.00,155.00,157.00,9901,51,1547745.00,2.0,2.0,156.0
091013,154.00,155.00,154.00,155.00,8450,35,1309000.00,1.0,1.0,154.5
081013,151.00,152.00,151.00,152.00,9000,55,1367000.00,1.0,1.0,151.5
071013,147.00,151.00,147.00,151.00,8750,45,1305888.00,4.0,4.0,149.0
041013,147.00,152.00,147.00,152.00,3500,19,530250.00,5.0,5.0,149.5
031013,140.20,146.90,140.00,146.90,4085,6,599515.00,6.900000000000006,6.700000000000017,143.5
011013,142.00,145.00,142.00,145.00,1900,20,271380.00,3.0,3.0,143.5
300913,137.90,144.75,137.90,142.10,8435,33,1186441.00,6.849999999999994,4.199999999999989,140.6625
220213,68.95,68.95,68.95,68.95,100,1,6895.00,0.0,0.0,68.95
210213,70.35,70.35,70.35,70.35,100,1,7035.00,0.0,0.0,70.35
200213,71.75,71.75,71.75,71.75,5450,9,391037.00,0.0,0.0,71.75
190213,73.20,73.20,73.20,73.20,100,1,7320.00,0.0,0.0,73.2
180213,74.65,74.65,74.65,74.65,100,1,7465.00,0.0,0.0,74.65
150213,76.15,76.15,76.15,76.15,5700,7,434055.00,0.0,0.0,76.15
140213,77.70,77.70,77.70,77.70,100,1,7770.00,0.0,0.0,77.7
130213,79.25,79.25,79.25,79.25,4900,33,388325.00,0.0,0.0,79.25
010213,92.90,92.90,92.90,92.90,4000,48,371600.00,0.0,0.0,92.9
280113,100.60,100.60,100.60,100.60,12800,34,1287680.00,0.0,0.0,100.6
