051113,294.00,309.00,294.00,296.10,3083,76,925774.00,15.0,2.1000000000000227,298.275
031113,292.15,300.00,292.15,293.00,662,24,197258.00,7.850000000000023,0.8500000000000227,294.325
011113,288.00,292.95,287.00,292.15,1338,35,388020.00,5.949999999999989,4.149999999999977,290.025
251013,290.00,294.50,282.25,293.20,1229,113,358196.00,12.25,3.1999999999999886,289.9875
241013,284.00,293.00,283.15,286.10,1550,83,448412.00,9.850000000000023,2.1000000000000227,286.5625
231013,274.90,280.00,273.00,278.70,537,12,147690.00,7.0,3.8000000000000114,276.65
221013,268.00,274.00,262.70,270.70,1754,42,474335.00,11.300000000000011,2.6999999999999886,268.85
211013,267.00,271.80,264.00,267.90,2981,50,799301.00,7.800000000000011,0.8999999999999773,267.67499999999995
181013,265.00,267.45,263.15,266.00,221,10,58695.00,4.300000000000011,1.0,265.4
171013,261.50,264.95,258.10,258.15,376,22,98683.00,6.849999999999966,-3.3500000000000227,260.675
151013,269.40,270.00,260.00,261.30,553,23,146419.00,10.0,-8.099999999999966,265.175
141013,270.00,276.00,264.40,265.00,214,16,56867.00,11.600000000000023,-5.0,268.85
111013,265.40,279.00,265.40,277.70,1703,69,467651.00,13.600000000000023,12.300000000000011,271.875
101013,262.10,276.80,262.10,271.80,490,44,133145.00,14.699999999999989,9.699999999999989,268.20000000000005
091013,270.85,272.40,260.10,271.80,2651,111,708383.00,12.299999999999955,0.9499999999999886,268.7875
081013,261.00,264.50,261.00,264.50,593,13,156397.00,3.5,3.5,262.75
071013,260.00,272.00,260.00,266.30,2689,199,721427.00,12.0,6.300000000000011,264.575
041013,252.00,267.90,252.00,260.45,783,42,201551.00,15.899999999999977,8.449999999999989,258.0875
031013,248.10,249.00,248.10,248.30,75,7,18612.00,0.9000000000000057,0.20000000000001705,248.375
011013,251.10,254.50,246.00,247.60,896,47,224332.00,8.5,-3.5,249.8
300913,242.00,250.00,239.00,245.40,554,29,135689.00,11.0,3.4000000000000057,244.1
