051113,58.70,68.75,58.05,64.15,1800418,14220,115082254.00,10.700000000000003,5.450000000000003,62.4125
031113,57.70,59.70,57.20,58.90,324626,2969,18981092.00,2.5,1.1999999999999957,58.37500000000001
011113,54.60,58.00,54.60,56.35,777145,7622,43986177.00,3.3999999999999986,1.75,55.887499999999996
251013,54.35,55.05,53.60,53.85,122711,1144,6658670.00,1.4499999999999957,-0.5,54.2125
241013,54.15,56.30,54.15,54.75,264587,2525,14705013.00,2.1499999999999986,0.6000000000000014,54.8375
231013,53.50,55.20,53.50,54.10,225246,2194,12222487.00,1.7000000000000028,0.6000000000000014,54.074999999999996
221013,52.70,54.25,52.70,53.65,77175,1237,4138812.00,1.5499999999999972,0.9499999999999957,53.325
211013,52.95,53.40,52.60,52.95,61906,832,3284416.00,0.7999999999999972,0.0,52.974999999999994
181013,52.40,52.80,52.00,52.45,54687,566,2871999.00,0.7999999999999972,0.05000000000000426,52.412499999999994
171013,52.50,52.70,51.75,51.95,52818,822,2755111.00,0.9500000000000028,-0.5499999999999972,52.224999999999994
151013,53.85,54.10,52.20,52.45,78000,1392,4143839.00,1.8999999999999986,-1.3999999999999986,53.150000000000006
141013,52.50,54.30,52.50,53.30,151301,1678,8097360.00,1.7999999999999972,0.7999999999999972,53.150000000000006
111013,51.95,53.25,51.65,52.40,128068,1532,6728844.00,1.6000000000000014,0.44999999999999574,52.3125
101013,52.00,52.20,51.50,51.80,83551,1067,4333397.00,0.7000000000000028,-0.20000000000000284,51.875
091013,50.80,51.70,50.50,51.50,34238,621,1755266.00,1.2000000000000028,0.7000000000000028,51.125
081013,51.50,52.75,51.30,51.45,85049,1008,4413566.00,1.4500000000000028,-0.04999999999999716,51.75
071013,51.50,51.50,50.40,50.80,69104,959,3508545.00,1.1000000000000014,-0.7000000000000028,51.05
041013,51.65,52.50,50.85,51.10,109953,1455,5664723.00,1.6499999999999986,-0.5499999999999972,51.525
031013,50.05,52.15,50.05,51.65,122341,1226,6322894.00,2.1000000000000014,1.6000000000000014,50.975
011013,51.50,51.50,50.00,50.90,64776,1001,3293291.00,1.5,-0.6000000000000014,50.975
300913,50.00,50.70,50.00,50.35,50442,903,2539987.00,0.7000000000000028,0.3500000000000014,50.262499999999996
220213,75.45,75.55,74.15,74.50,80477,874,6035590.00,1.3999999999999915,-0.9500000000000028,74.9125
210213,76.50,76.50,75.00,75.10,49823,679,3764968.00,1.5,-1.4000000000000057,75.775
200213,77.25,77.90,76.60,76.85,57188,633,4404188.00,1.3000000000000114,-0.4000000000000057,77.15
190213,76.55,77.70,76.50,77.20,78327,822,6038898.00,1.2000000000000028,0.6500000000000057,76.9875
180213,76.85,77.40,76.00,76.25,73213,847,5618124.00,1.4000000000000057,-0.5999999999999943,76.625
150213,74.70,76.05,74.40,75.85,72234,849,5425845.00,1.6499999999999915,1.1499999999999915,75.25
140213,76.90,76.90,74.85,75.10,78604,824,5955210.00,2.0500000000000114,-1.8000000000000114,75.9375
130213,77.10,78.15,76.30,76.60,61271,771,4733328.00,1.8500000000000085,-0.5,77.0375
010213,84.00,84.70,82.20,82.55,105711,1072,8804743.00,2.5,-1.4500000000000028,83.3625
280113,83.60,86.45,83.60,85.20,137178,1391,11732426.00,2.8500000000000085,1.6000000000000085,84.7125
