051113,0.11,0.11,0.10,0.10,700729,662,76521.00,0.009999999999999995,-0.009999999999999995,0.10500000000000001
031113,0.11,0.11,0.10,0.10,556544,452,61183.00,0.009999999999999995,-0.009999999999999995,0.10500000000000001
011113,0.11,0.11,0.10,0.10,3246091,3664,356182.00,0.009999999999999995,-0.009999999999999995,0.10500000000000001
251013,0.11,0.11,0.10,0.10,1420062,78,144144.00,0.009999999999999995,-0.009999999999999995,0.10500000000000001
241013,0.11,0.12,0.10,0.10,11491816,824,1157104.00,0.01999999999999999,-0.009999999999999995,0.10749999999999998
231013,0.11,0.11,0.10,0.11,11371985,1633,1150592.00,0.009999999999999995,0.0,0.1075
221013,0.11,0.11,0.10,0.10,12132225,1912,1234794.00,0.009999999999999995,-0.009999999999999995,0.10500000000000001
211013,0.10,0.10,0.09,0.10,12063684,239,1206368.00,0.010000000000000009,0.0,0.0975
181013,0.10,0.11,0.09,0.09,2508249,160,247820.00,0.020000000000000004,-0.010000000000000009,0.0975
171013,0.10,0.11,0.09,0.10,590770,55,58852.00,0.020000000000000004,0.0,0.1
151013,0.09,0.10,0.09,0.10,1306879,107,129996.00,0.010000000000000009,0.010000000000000009,0.095
141013,0.10,0.11,0.09,0.09,1380024,126,139981.00,0.020000000000000004,-0.010000000000000009,0.0975
111013,0.11,0.11,0.09,0.10,12321394,1144,1234820.00,0.020000000000000004,-0.009999999999999995,0.10250000000000001
101013,0.10,0.10,0.09,0.10,11157699,699,1114277.00,0.010000000000000009,0.0,0.0975
091013,0.11,0.11,0.09,0.09,10705351,635,1069179.00,0.020000000000000004,-0.020000000000000004,0.1
081013,0.10,0.10,0.09,0.10,13877114,559,1387135.00,0.010000000000000009,0.0,0.0975
071013,0.10,0.10,0.09,0.09,623381,73,61908.00,0.010000000000000009,-0.010000000000000009,0.095
041013,0.11,0.11,0.09,0.10,2165120,103,222802.00,0.020000000000000004,-0.009999999999999995,0.10250000000000001
031013,0.11,0.11,0.10,0.10,1713718,83,179596.00,0.009999999999999995,-0.009999999999999995,0.10500000000000001
011013,0.11,0.11,0.10,0.11,14511535,1158,1473324.00,0.009999999999999995,0.0,0.1075
300913,0.12,0.12,0.10,0.10,2224652,101,243721.00,0.01999999999999999,-0.01999999999999999,0.10999999999999999
220213,0.53,0.53,0.51,0.53,18506,16,9748.00,0.020000000000000018,0.0,0.525
210213,0.51,0.51,0.51,0.51,1005,2,512.00,0.0,0.0,0.51
200213,0.49,0.49,0.49,0.49,4500,9,2205.00,0.0,0.0,0.49
190213,0.43,0.47,0.43,0.47,8135,14,3745.00,0.03999999999999998,0.03999999999999998,0.44999999999999996
180213,0.41,0.45,0.41,0.45,5515,12,2436.00,0.040000000000000036,0.040000000000000036,0.43
150213,0.43,0.47,0.43,0.43,2510,9,1138.00,0.03999999999999998,0.0,0.43999999999999995
140213,0.43,0.47,0.43,0.45,21638,13,9357.00,0.03999999999999998,0.020000000000000018,0.44499999999999995
130213,0.43,0.45,0.41,0.45,8339,26,3465.00,0.040000000000000036,0.020000000000000018,0.435
010213,0.38,0.40,0.38,0.39,15390,30,5858.00,0.020000000000000018,0.010000000000000009,0.38750000000000007
280113,0.42,0.42,0.42,0.42,13100,5,5502.00,0.0,0.0,0.42
