031113,35.30,35.30,35.30,35.30,56000,10,1976800.00,0.0,0.0,35.3
241013,35.30,35.30,35.30,35.30,12000,2,423600.00,0.0,0.0,35.3
231013,36.50,36.50,36.50,36.50,4000,1,146000.00,0.0,0.0,36.5
221013,35.50,35.50,35.30,35.30,8000,2,283200.00,0.20000000000000284,-0.20000000000000284,35.4
211013,37.50,37.50,36.00,36.00,8000,2,294000.00,1.5,-1.5,36.75
171013,39.00,39.00,39.00,39.00,4000,1,156000.00,0.0,0.0,39.0
111013,40.00,41.00,40.00,41.00,8000,2,324000.00,1.0,1.0,40.5
091013,43.15,43.15,43.15,43.15,56000,7,2416400.00,0.0,0.0,43.15
071013,44.50,45.00,44.50,45.00,8000,2,358000.00,0.5,0.5,44.75
041013,43.00,49.00,42.75,43.10,36000,9,1617000.00,6.25,0.10000000000000142,44.4625
031013,37.25,41.00,37.25,41.00,28000,7,1109000.00,3.75,3.75,39.125
011013,36.25,36.25,36.25,36.25,4000,1,145000.00,0.0,0.0,36.25
