051113,314.00,314.00,314.00,314.00,303,3,95142.00,0.0,0.0,314.0
031113,314.00,314.00,314.00,314.00,26,2,8164.00,0.0,0.0,314.0
011113,308.00,308.00,308.00,308.00,25,1,7700.00,0.0,0.0,308.0
251013,310.00,310.00,300.10,306.00,92,3,28250.00,9.899999999999977,-4.0,306.525
221013,296.00,296.00,296.00,296.00,31,3,9176.00,0.0,0.0,296.0
211013,300.00,300.00,300.00,300.00,48,2,14400.00,0.0,0.0,300.0
181013,300.00,300.00,300.00,300.00,5,1,1500.00,0.0,0.0,300.0
171013,308.00,308.00,308.00,308.00,12,1,3696.00,0.0,0.0,308.0
151013,315.00,315.00,315.00,315.00,52,2,16380.00,0.0,0.0,315.0
141013,313.00,313.00,313.00,313.00,20,2,6260.00,0.0,0.0,313.0
111013,313.00,313.00,313.00,313.00,3,1,939.00,0.0,0.0,313.0
101013,329.70,329.70,313.00,313.00,2,2,642.00,16.69999999999999,-16.69999999999999,321.35
091013,314.00,314.00,314.00,314.00,265,4,83210.00,0.0,0.0,314.0
041013,315.00,315.00,315.00,315.00,5,1,1575.00,0.0,0.0,315.0
220213,314.00,330.00,314.00,328.75,95,8,30863.00,16.0,14.75,321.6875
210213,311.00,333.90,310.50,314.00,225,10,70976.00,23.399999999999977,3.0,317.35
200213,314.00,321.75,313.00,321.20,97,11,31070.00,8.75,7.199999999999989,317.4875
190213,321.90,321.90,310.00,310.00,77,11,24227.00,11.899999999999977,-11.899999999999977,315.95
180213,298.00,302.00,298.00,302.00,995,9,300453.00,4.0,4.0,300.0
150213,300.00,300.30,296.00,298.60,2189,10,648407.00,4.300000000000011,-1.3999999999999773,298.725
140213,300.00,300.00,299.00,299.00,79,9,23695.00,1.0,-1.0,299.5
130213,300.00,310.00,300.00,310.00,64,7,19340.00,10.0,10.0,305.0
010213,329.00,329.00,311.10,321.90,129,14,41697.00,17.899999999999977,-7.100000000000023,322.75
280113,343.00,346.00,334.00,334.00,233,15,79655.00,12.0,-9.0,339.25
