051113,289.95,295.50,285.50,290.00,230,10,67112.00,10.0,0.05000000000001137,290.2375
011113,290.05,290.05,290.05,290.05,58,4,16822.00,0.0,0.0,290.05
251013,284.10,288.00,284.10,288.00,209,8,60160.00,3.8999999999999773,3.8999999999999773,286.05
241013,288.90,290.00,288.90,290.00,221,8,64075.00,1.1000000000000227,1.1000000000000227,289.45
231013,299.90,299.90,299.90,299.90,6,2,1799.00,0.0,0.0,299.9
221013,290.00,292.50,290.00,292.50,35,2,10152.00,2.5,2.5,291.25
211013,276.00,295.00,276.00,295.00,98,8,28499.00,19.0,19.0,285.5
181013,278.00,288.00,278.00,288.00,6,2,1678.00,10.0,10.0,283.0
171013,280.25,283.00,280.25,281.00,207,15,58360.00,2.75,0.75,281.125
151013,280.25,289.95,280.25,289.95,16,2,4493.00,9.699999999999989,9.699999999999989,285.1
111013,290.00,297.00,290.00,290.00,197,11,57830.00,7.0,0.0,291.75
101013,285.00,297.00,285.00,287.00,514,18,149027.00,12.0,2.0,288.5
091013,285.00,285.00,284.00,285.00,43,7,12250.00,1.0,0.0,284.75
081013,281.00,281.00,271.00,273.90,6,3,1654.00,10.0,-7.100000000000023,276.725
071013,281.00,285.00,281.00,282.00,132,15,37195.00,4.0,1.0,282.25
041013,285.05,288.50,281.35,287.50,97,14,27733.00,7.149999999999977,2.4499999999999886,285.6
031013,285.00,285.00,285.00,285.00,20,1,5700.00,0.0,0.0,285.0
220213,414.00,414.00,391.50,395.55,29,9,11462.00,22.5,-18.44999999999999,403.7625
210213,391.00,407.00,391.00,394.70,117,22,46133.00,16.0,3.6999999999999886,395.925
200213,401.00,410.00,396.20,400.90,22,7,8811.00,13.800000000000011,-0.10000000000002274,402.025
190213,404.00,404.90,392.00,396.20,100,14,40222.00,12.899999999999977,-7.800000000000011,399.27500000000003
180213,390.20,413.00,390.20,404.90,182,21,73263.00,22.80000000000001,14.699999999999989,399.57500000000005
150213,410.00,416.00,388.50,409.40,314,41,127056.00,27.5,-0.6000000000000227,405.975
140213,414.00,414.90,401.00,409.30,348,27,142932.00,13.899999999999977,-4.699999999999989,409.8
130213,404.00,414.90,396.65,411.90,961,58,392853.00,18.25,7.899999999999977,406.86249999999995
010213,434.00,434.00,392.05,397.75,212,30,84473.00,41.94999999999999,-36.25,414.45
280113,432.00,432.00,406.25,407.35,77,26,31710.00,25.75,-24.649999999999977,419.4
