051113,286.00,286.00,286.00,286.00,300,3,85800.00,0.0,0.0,286.0
241013,300.00,300.00,300.00,300.00,179,1,53700.00,0.0,0.0,300.0
231013,300.00,300.00,300.00,300.00,250,1,75000.00,0.0,0.0,300.0
221013,308.00,308.00,300.00,300.00,260,4,78200.00,8.0,-8.0,304.0
211013,297.00,300.00,297.00,300.00,360,6,107091.00,3.0,3.0,298.5
181013,294.00,295.00,294.00,295.00,500,4,147403.00,1.0,1.0,294.5
171013,285.50,294.00,278.50,294.00,271,10,77556.00,15.5,8.5,288.0
151013,285.00,292.00,285.00,292.00,150,5,42872.00,7.0,7.0,288.5
141013,300.00,300.00,299.00,299.00,260,4,77990.00,1.0,-1.0,299.5
111013,299.00,299.00,299.00,299.00,10,1,2990.00,0.0,0.0,299.0
101013,312.00,312.00,309.00,309.00,14,2,4338.00,3.0,-3.0,310.5
081013,299.00,299.00,298.00,298.00,790,6,236200.00,1.0,-1.0,298.5
071013,301.00,301.00,281.50,298.00,175,6,51340.00,19.5,-3.0,295.375
011013,285.00,295.00,285.00,295.00,60,2,17600.00,10.0,10.0,290.0
300913,270.00,285.00,270.00,285.00,140,3,38295.00,15.0,15.0,277.5
220213,277.50,290.00,277.50,290.00,100,3,28375.00,12.5,12.5,283.75
210213,290.00,292.75,290.00,291.00,885,11,258518.00,2.75,1.0,290.9375
200213,285.25,295.00,285.25,295.00,1701,14,497539.00,9.75,9.75,290.125
180213,291.00,291.00,285.00,286.00,1664,10,476650.00,6.0,-5.0,288.25
150213,285.00,295.00,285.00,290.00,450,10,131420.00,10.0,5.0,288.75
140213,290.00,292.00,290.00,291.55,975,20,283950.00,2.0,1.5500000000000114,290.8875
130213,290.00,290.00,290.00,290.00,780,10,226200.00,0.0,0.0,290.0
010213,290.00,290.00,290.00,290.00,10,3,2900.00,0.0,0.0,290.0
280113,290.50,290.50,290.50,290.50,50,1,14525.00,0.0,0.0,290.5
