011113,19.95,19.95,19.95,19.95,75,2,1496.00,0.0,0.0,19.95
251013,21.00,21.00,21.00,21.00,200,2,4200.00,0.0,0.0,21.0
221013,22.00,22.00,22.00,22.00,500,1,11000.00,0.0,0.0,22.0
171013,23.50,23.50,22.35,22.35,500,5,11290.00,1.1499999999999986,-1.1499999999999986,22.924999999999997
151013,23.50,23.50,23.50,23.50,100,1,2350.00,0.0,0.0,23.5
111013,22.90,22.90,22.90,22.90,1349,12,30892.00,0.0,0.0,22.9
101013,24.15,24.15,24.10,24.10,625,5,15073.00,0.04999999999999716,-0.04999999999999716,24.125
091013,25.35,25.35,25.35,25.35,50,1,1267.00,0.0,0.0,25.35
041013,26.65,26.65,26.65,26.65,125,2,3331.00,0.0,0.0,26.65
031013,28.05,28.05,28.05,28.05,1,1,28.00,0.0,0.0,28.05
011013,29.50,29.50,29.50,29.50,1,1,29.00,0.0,0.0,29.5
210213,20.00,20.00,19.95,20.00,1751,11,34996.00,0.05000000000000071,0.0,19.9875
200213,20.00,20.95,19.80,20.95,2678,8,53556.00,1.1499999999999986,0.9499999999999993,20.425
190213,19.45,20.30,18.60,20.30,421,7,8020.00,1.6999999999999993,0.8500000000000014,19.6625
180213,19.45,19.45,18.10,19.45,1360,11,26248.00,1.3499999999999979,0.0,19.1125
150213,19.95,20.00,18.50,18.55,4164,26,78535.00,1.5,-1.3999999999999986,19.25
140213,18.50,19.40,18.30,19.05,7041,35,135986.00,1.0999999999999979,0.5500000000000007,18.8125
130213,18.50,18.50,18.50,18.50,10,1,185.00,0.0,0.0,18.5
010213,18.50,18.50,18.50,18.50,20,3,370.00,0.0,0.0,18.5
