051113,960.00,971.00,960.00,960.00,4,4,3851.00,11.0,0.0,962.75
251013,940.30,950.00,940.30,950.00,1002,3,951890.00,9.700000000000045,9.700000000000045,945.15
221013,935.13,935.13,935.12,935.12,200,8,187025.00,0.009999999999990905,-0.009999999999990905,935.125
211013,971.00,971.00,933.00,949.10,35,7,33685.00,38.0,-21.899999999999977,956.025
141013,970.93,970.93,970.93,970.93,10,2,9709.00,0.0,0.0,970.93
111013,932.01,950.00,931.10,950.00,850,38,797724.00,18.899999999999977,17.99000000000001,940.7775
071013,960.00,961.00,950.00,961.00,344,7,327095.00,11.0,1.0,958.0
041013,960.00,960.00,960.00,960.00,10,1,9600.00,0.0,0.0,960.0
031013,941.25,941.25,941.25,941.25,10,1,9412.00,0.0,0.0,941.25
011013,966.00,966.00,958.00,958.00,201,3,192566.00,8.0,-8.0,962.0
300913,941.02,960.00,941.02,960.00,1053,11,1001491.00,18.980000000000018,18.980000000000018,950.51
