251013,4.65,4.65,4.65,4.65,10,1,46.00,0.0,0.0,4.65
241013,4.50,4.50,4.50,4.50,50,1,225.00,0.0,0.0,4.5
171013,4.50,4.50,4.50,4.50,53,2,238.00,0.0,0.0,4.5
151013,4.70,4.70,4.70,4.70,340,5,1598.00,0.0,0.0,4.7
111013,4.90,4.90,4.90,4.90,35,3,171.00,0.0,0.0,4.9
101013,5.00,5.00,5.00,5.00,19,1,95.00,0.0,0.0,5.0
091013,5.04,5.04,5.04,5.04,19,1,95.00,0.0,0.0,5.04
081013,4.82,4.82,4.82,4.82,100,1,482.00,0.0,0.0,4.82
071013,4.70,4.72,4.70,4.72,51,3,240.00,0.019999999999999574,0.019999999999999574,4.71
041013,4.51,4.51,4.18,4.50,2522,10,11157.00,0.33000000000000007,-0.009999999999999787,4.425
031013,4.10,4.30,4.10,4.30,60,2,248.00,0.20000000000000018,0.20000000000000018,4.199999999999999
011013,4.10,4.10,4.10,4.10,250,3,1025.00,0.0,0.0,4.1
220213,3.45,3.45,3.45,3.45,260,2,897.00,0.0,0.0,3.45
210213,3.26,3.57,3.25,3.57,320,7,1049.00,0.31999999999999984,0.31000000000000005,3.4125
190213,3.70,3.70,3.40,3.40,110,3,390.00,0.30000000000000027,-0.30000000000000027,3.5500000000000003
130213,3.53,3.53,3.53,3.53,20,1,70.00,0.0,0.0,3.53
010213,3.84,3.84,3.84,3.84,500,7,1920.00,0.0,0.0,3.84
280113,4.19,4.20,4.19,4.20,2050,2,8609.00,0.009999999999999787,0.009999999999999787,4.195
