051113,1144.00,1144.00,1130.15,1138.95,13813,792,15717870.00,13.849999999999909,-5.0499999999999545,1139.275
031113,1142.00,1146.90,1138.15,1144.20,3247,259,3713601.00,8.75,2.2000000000000455,1142.8125
011113,1145.95,1148.00,1130.50,1141.35,16573,919,18887959.00,17.5,-4.600000000000136,1141.4499999999998
251013,1149.95,1149.95,1133.10,1136.65,56075,1002,63930643.00,16.850000000000136,-13.299999999999955,1142.4125
241013,1145.15,1159.00,1136.00,1152.30,39729,2800,45666051.00,23.0,7.149999999999864,1148.1125
231013,1130.00,1164.00,1100.00,1156.95,83636,6228,94442797.00,64.0,26.950000000000045,1137.7375
221013,1148.00,1148.00,1130.00,1136.25,18572,1383,21104466.00,18.0,-11.75,1140.5625
211013,1142.10,1164.90,1127.45,1149.85,18840,1475,21674532.00,37.450000000000045,7.75,1146.0749999999998
181013,1129.50,1148.00,1123.00,1142.00,21194,1303,24127789.00,25.0,12.5,1135.625
171013,1130.00,1144.60,1121.55,1129.50,13339,1135,15110714.00,23.049999999999955,-0.5,1131.4125
151013,1156.10,1158.30,1126.00,1130.85,21853,1578,24883858.00,32.299999999999955,-25.25,1142.8125
141013,1126.00,1161.70,1113.20,1153.85,25061,1579,28741661.00,48.5,27.84999999999991,1138.6875
111013,1131.60,1145.00,1116.00,1126.60,13429,861,15137296.00,29.0,-5.0,1129.8
101013,1129.00,1139.00,1118.00,1130.75,81197,2108,91791933.00,21.0,1.75,1129.1875
091013,1126.00,1129.25,1111.00,1124.75,19088,1210,21403544.00,18.25,-1.25,1122.75
081013,1126.95,1142.50,1118.00,1127.25,13682,1102,15469757.00,24.5,0.2999999999999545,1128.675
071013,1133.30,1135.15,1109.00,1124.40,9090,959,10192824.00,26.15000000000009,-8.899999999999864,1125.4625
041013,1130.05,1145.00,1125.10,1132.25,12912,1397,14656538.00,19.90000000000009,2.2000000000000455,1133.1
031013,1104.90,1144.00,1104.90,1140.65,30819,1892,34880327.00,39.09999999999991,35.75,1123.6125000000002
011013,1117.00,1118.95,1092.00,1099.80,12864,1153,14165143.00,26.950000000000045,-17.200000000000045,1106.9375
300913,1075.15,1119.50,1075.15,1112.45,14438,1178,15952706.00,44.34999999999991,37.299999999999955,1095.5625
220213,1297.00,1308.55,1296.35,1300.00,13475,649,17542276.00,12.200000000000045,3.0,1300.475
210213,1306.90,1313.90,1296.15,1297.80,16855,1081,21948195.00,17.75,-9.100000000000136,1303.6875
200213,1300.00,1314.95,1289.55,1311.00,26324,1412,34293838.00,25.40000000000009,11.0,1303.875
190213,1268.20,1300.00,1260.00,1297.40,26834,1887,34559334.00,40.0,29.200000000000045,1281.4
180213,1253.00,1283.10,1250.35,1262.10,22992,1046,29074950.00,32.75,9.099999999999909,1262.1374999999998
150213,1244.00,1262.50,1223.90,1255.25,23011,1965,28579234.00,38.59999999999991,11.25,1246.4125
140213,1251.00,1254.00,1235.05,1245.65,19552,725,24333786.00,18.950000000000045,-5.349999999999909,1246.4250000000002
130213,1243.15,1262.80,1237.00,1249.90,23882,1172,29918955.00,25.799999999999955,6.75,1248.2125
010213,1324.00,1333.45,1316.50,1319.85,12304,735,16311042.00,16.950000000000045,-4.150000000000091,1323.4499999999998
280113,1335.00,1347.40,1319.75,1328.30,20488,1090,27284018.00,27.65000000000009,-6.7000000000000455,1332.6125
