051113,203.00,203.00,198.00,200.05,40353,192,8167306.00,5.0,-2.9499999999999886,201.0125
031113,202.00,214.00,202.00,202.80,5057,38,1025588.00,12.0,0.8000000000000114,205.2
011113,202.50,202.60,200.00,202.50,34465,269,6972900.00,2.5999999999999943,0.0,201.9
251013,200.00,200.00,198.00,199.90,17632,103,3521462.00,2.0,-0.09999999999999432,199.475
241013,198.00,199.90,198.00,199.35,8355,146,1662243.00,1.9000000000000057,1.3499999999999943,198.8125
231013,200.00,202.00,198.00,200.40,20022,153,4004598.00,4.0,0.4000000000000057,200.1
221013,200.00,200.50,195.50,199.95,20711,223,4138770.00,5.0,-0.05000000000001137,198.9875
211013,199.80,201.00,194.00,200.00,13954,204,2782833.00,7.0,0.19999999999998863,198.7
181013,168.00,195.00,168.00,190.80,3133,73,547936.00,27.0,22.80000000000001,180.45
171013,167.05,173.00,167.05,168.65,1566,43,266092.00,5.949999999999989,1.5999999999999943,168.9375
151013,165.25,173.25,165.25,168.05,21609,90,3587570.00,8.0,2.8000000000000114,167.95
141013,164.75,169.90,164.75,164.80,352,16,58002.00,5.150000000000006,0.05000000000001137,166.05
111013,162.50,169.25,162.00,164.90,3625,86,595652.00,7.25,2.4000000000000057,164.6625
101013,162.50,163.00,162.00,162.00,24800,158,4029458.00,1.0,-0.5,162.375
091013,162.50,162.50,160.00,160.15,26268,45,4265976.00,2.5,-2.3499999999999943,161.2875
081013,162.50,162.50,161.05,162.50,31250,444,5077267.00,1.4499999999999886,0.0,162.1375
071013,162.00,162.50,162.00,162.50,55948,277,9090583.00,0.5,0.5,162.25
041013,162.00,162.75,161.55,162.10,49410,421,8012898.00,1.1999999999999886,0.09999999999999432,162.1
031013,162.00,162.05,160.05,162.00,52400,274,8488185.00,2.0,0.0,161.525
011013,162.00,162.50,161.00,161.25,50870,391,8195770.00,1.5,-0.75,161.6875
300913,160.00,164.00,160.00,162.45,33160,304,5372562.00,4.0,2.4499999999999886,161.6125
220213,60.00,60.00,59.00,59.25,67600,31,4005380.00,1.0,-0.75,59.5625
210213,59.00,59.50,59.00,59.00,84662,47,5015958.00,0.5,0.0,59.125
200213,59.00,60.00,59.00,60.00,5600,18,330582.00,1.0,1.0,59.5
190213,58.95,59.00,57.55,58.75,1251,8,73639.00,1.4500000000000028,-0.20000000000000284,58.5625
180213,57.00,59.20,57.00,59.00,1226,9,71116.00,2.200000000000003,2.0,58.05
150213,57.95,57.95,56.00,56.50,40423,35,2283857.00,1.9500000000000028,-1.4500000000000028,57.1
140213,56.00,57.00,56.00,57.00,121420,55,6902920.00,1.0,1.0,56.5
130213,55.50,57.50,55.50,55.65,26785,22,1513327.00,2.0,0.14999999999999858,56.0375
010213,477.00,494.50,476.00,494.00,6874,31,3370871.00,18.5,17.0,485.375
280113,480.00,480.00,472.00,472.00,10785,28,5090710.00,8.0,-8.0,476.0
