251013,3.33,3.33,3.33,3.33,2300,4,7659.00,0.0,0.0,3.33
241013,3.50,3.50,3.50,3.50,3085,7,10797.00,0.0,0.0,3.5
221013,3.50,3.68,3.50,3.68,5550,3,19605.00,0.18000000000000016,0.18000000000000016,3.59
171013,3.67,3.67,3.50,3.51,24723,6,86659.00,0.16999999999999993,-0.16000000000000014,3.5875
151013,3.66,3.66,3.50,3.50,30907,13,108247.00,0.16000000000000014,-0.16000000000000014,3.58
141013,3.49,3.65,3.49,3.65,12217,11,43366.00,0.1599999999999997,0.1599999999999997,3.5700000000000003
111013,3.57,3.57,3.49,3.49,2000,2,7060.00,0.07999999999999963,-0.07999999999999963,3.53
101013,3.40,3.40,3.40,3.40,1650,2,5610.00,0.0,0.0,3.4
091013,3.40,3.40,3.40,3.40,2200,5,7480.00,0.0,0.0,3.4
081013,3.40,3.40,3.40,3.40,4500,5,15300.00,0.0,0.0,3.4
071013,3.57,3.57,3.57,3.57,1500,1,5355.00,0.0,0.0,3.57
041013,3.11,3.40,3.11,3.40,1870,5,6239.00,0.29000000000000004,0.29000000000000004,3.255
031013,3.27,3.27,3.27,3.27,1500,1,4905.00,0.0,0.0,3.27
011013,3.12,3.12,3.12,3.12,2300,1,7176.00,0.0,0.0,3.12
220213,2.16,2.19,2.12,2.19,2100,5,4458.00,0.06999999999999984,0.029999999999999805,2.165
210213,2.14,2.16,2.08,2.16,1036,8,2189.00,0.08000000000000007,0.020000000000000018,2.1350000000000002
200213,2.04,2.12,2.04,2.12,150,2,310.00,0.08000000000000007,0.08000000000000007,2.08
190213,2.08,2.08,2.02,2.08,2450,6,5084.00,0.06000000000000005,0.0,2.065
180213,2.04,2.04,2.04,2.04,2000,1,4080.00,0.0,0.0,2.04
150213,2.00,2.00,2.00,2.00,10,1,20.00,0.0,0.0,2.0
140213,1.94,1.97,1.94,1.97,60,3,116.00,0.030000000000000027,0.030000000000000027,1.9549999999999998
130213,1.94,1.94,1.88,1.94,70,4,135.00,0.06000000000000005,0.0,1.9249999999999998
010213,1.97,1.97,1.91,1.91,493,5,947.00,0.06000000000000005,-0.06000000000000005,1.94
