051113,0.26,0.26,0.26,0.26,600,2,156.00,0.0,0.0,0.26
031113,0.27,0.27,0.27,0.27,500,1,135.00,0.0,0.0,0.27
011113,0.28,0.28,0.28,0.28,1045,2,292.00,0.0,0.0,0.28
251013,0.33,0.33,0.33,0.33,2300,3,759.00,0.0,0.0,0.33
241013,0.34,0.34,0.34,0.34,1000,2,340.00,0.0,0.0,0.34
231013,0.33,0.35,0.33,0.35,12500,5,4335.00,0.019999999999999962,0.019999999999999962,0.33999999999999997
221013,0.33,0.34,0.33,0.34,2201,3,726.00,0.010000000000000009,0.010000000000000009,0.335
211013,0.34,0.34,0.34,0.34,2694,6,915.00,0.0,0.0,0.34
181013,0.35,0.35,0.33,0.35,28499,15,9874.00,0.019999999999999962,0.0,0.345
171013,0.34,0.34,0.34,0.34,8002,5,2720.00,0.0,0.0,0.34
151013,0.33,0.33,0.33,0.33,8266,13,2727.00,0.0,0.0,0.33
141013,0.32,0.32,0.30,0.32,14825,10,4664.00,0.020000000000000018,0.0,0.315
111013,0.31,0.31,0.31,0.31,9303,13,2883.00,0.0,0.0,0.31
101013,0.29,0.30,0.29,0.30,13500,7,4045.00,0.010000000000000009,0.010000000000000009,0.295
091013,0.29,0.29,0.29,0.29,10713,13,3106.00,0.0,0.0,0.29
081013,0.28,0.28,0.28,0.28,200,2,56.00,0.0,0.0,0.28
071013,0.27,0.27,0.27,0.27,2600,2,702.00,0.0,0.0,0.27
041013,0.26,0.26,0.26,0.26,26200,8,6812.00,0.0,0.0,0.26
031013,0.25,0.25,0.25,0.25,7450,4,1862.00,0.0,0.0,0.25
011013,0.24,0.24,0.24,0.24,16215,11,3891.00,0.0,0.0,0.24
300913,0.24,0.24,0.23,0.23,2236,3,536.00,0.009999999999999981,-0.009999999999999981,0.235
220213,0.44,0.45,0.44,0.45,12163,6,5353.00,0.010000000000000009,0.010000000000000009,0.445
210213,0.48,0.48,0.46,0.46,1003,2,481.00,0.019999999999999962,-0.019999999999999962,0.47
200213,0.49,0.50,0.48,0.48,120086,10,58871.00,0.020000000000000018,-0.010000000000000009,0.4875
190213,0.50,0.50,0.48,0.48,6521,8,3150.00,0.020000000000000018,-0.020000000000000018,0.49
180213,0.50,0.50,0.50,0.50,28500,11,14250.00,0.0,0.0,0.5
150213,0.46,0.48,0.46,0.48,15059,11,7128.00,0.019999999999999962,0.019999999999999962,0.47
140213,0.46,0.46,0.46,0.46,19,1,8.00,0.0,0.0,0.46
130213,0.45,0.46,0.45,0.46,5010,5,2273.00,0.010000000000000009,0.010000000000000009,0.455
010213,0.46,0.46,0.46,0.46,13000,4,5980.00,0.0,0.0,0.46
280113,0.51,0.51,0.47,0.47,31215,15,14901.00,0.040000000000000036,-0.040000000000000036,0.49
