051113,4.66,4.66,4.66,4.66,95,1,442.00,0.0,0.0,4.66
251013,4.51,5.01,4.51,4.80,497,18,2481.00,0.5,0.29000000000000004,4.7075
241013,5.00,5.00,4.66,4.66,99,2,478.00,0.33999999999999986,-0.33999999999999986,4.83
231013,4.26,5.11,4.26,5.11,11,2,47.00,0.8500000000000005,0.8500000000000005,4.6850000000000005
221013,4.75,5.11,4.75,5.11,139,5,660.00,0.3600000000000003,0.3600000000000003,4.93
211013,4.01,4.26,4.01,4.26,325,3,1381.00,0.25,0.25,4.135
181013,4.17,5.00,4.17,5.00,957,15,4683.00,0.8300000000000001,0.8300000000000001,4.585
171013,4.17,4.17,4.17,4.17,3,1,12.00,0.0,0.0,4.17
151013,5.50,5.50,5.21,5.21,11,2,60.00,0.29000000000000004,-0.29000000000000004,5.355
141013,6.51,6.51,6.51,6.51,2,2,13.00,0.0,0.0,6.51
200213,8.78,8.78,8.78,8.78,2,2,17.00,0.0,0.0,8.78
190213,7.79,7.79,7.79,7.79,1,1,7.00,0.0,0.0,7.79
150213,6.92,6.92,6.92,6.92,251,2,1736.00,0.0,0.0,6.92
280113,4.60,6.00,4.60,6.00,275,7,1307.00,1.4000000000000004,1.4000000000000004,5.3
