051113,62.25,65.00,62.25,65.00,1912,6,123738.00,2.75,2.75,63.625
011113,65.00,65.00,65.00,65.00,1101,4,71565.00,0.0,0.0,65.0
251013,65.00,65.00,65.00,65.00,500,4,32500.00,0.0,0.0,65.0
241013,61.00,65.00,61.00,65.00,501,4,32561.00,4.0,4.0,63.0
231013,65.00,65.00,65.00,65.00,550,4,35750.00,0.0,0.0,65.0
221013,65.00,65.00,65.00,65.00,100,1,6500.00,0.0,0.0,65.0
211013,61.50,65.00,61.50,65.00,955,12,61506.00,3.5,3.5,63.25
181013,64.10,65.00,64.10,65.00,1001,10,64930.00,0.9000000000000057,0.9000000000000057,64.55
171013,61.25,65.00,61.25,65.00,1000,5,64625.00,3.75,3.75,63.125
151013,63.00,65.00,63.00,65.00,1427,10,92484.00,2.0,2.0,64.0
141013,61.05,65.00,61.05,65.00,1727,5,111665.00,3.950000000000003,3.950000000000003,63.025
111013,65.00,65.00,65.00,65.00,7150,8,464750.00,0.0,0.0,65.0
101013,64.25,65.00,64.00,64.00,3115,9,200178.00,1.0,-0.25,64.3125
091013,65.00,65.00,65.00,65.00,200,2,13000.00,0.0,0.0,65.0
081013,65.00,65.00,65.00,65.00,3687,16,239655.00,0.0,0.0,65.0
071013,64.10,65.50,61.25,64.00,167,6,10698.00,4.25,-0.09999999999999432,63.7125
041013,65.00,65.00,64.35,65.00,2000,12,129902.00,0.6500000000000057,0.0,64.8375
031013,65.00,65.00,64.25,65.00,1595,9,103600.00,0.75,0.0,64.8125
011013,65.00,65.00,64.75,64.75,2301,10,149315.00,0.25,-0.25,64.875
220213,47.15,52.50,47.15,49.25,5925,62,288135.00,5.350000000000001,2.1000000000000014,49.0125
210213,47.50,49.95,46.60,48.85,5229,66,251492.00,3.3500000000000014,1.3500000000000014,48.225
200213,46.50,48.95,45.10,47.90,5524,57,261259.00,3.8500000000000014,1.3999999999999986,47.112500000000004
190213,48.95,48.95,43.60,45.85,4779,35,217297.00,5.350000000000001,-3.1000000000000014,46.8375
180213,46.80,46.80,43.05,45.10,2155,29,96597.00,3.75,-1.6999999999999957,45.43749999999999
150213,45.90,46.70,42.55,43.95,1446,26,62962.00,4.150000000000006,-1.9499999999999957,44.77499999999999
140213,46.55,46.60,43.00,43.00,559,17,25824.00,3.6000000000000014,-3.549999999999997,44.7875
130213,48.00,48.15,44.10,46.20,1787,25,83880.00,4.049999999999997,-1.7999999999999972,46.6125
010213,46.75,46.90,44.50,45.70,3052,39,139468.00,2.3999999999999986,-1.0499999999999972,45.962500000000006
280113,43.35,44.95,43.10,44.00,10450,10,453216.00,1.8500000000000014,0.6499999999999986,43.85
