051113,129.00,130.15,128.00,128.65,3178,662,410247.00,2.1500000000000057,-0.3499999999999943,128.95
031113,130.00,132.00,128.80,130.35,511,90,66669.00,3.1999999999999886,0.3499999999999943,130.2875
011113,130.00,130.00,128.25,128.65,1076,123,138448.00,1.75,-1.3499999999999943,129.225
251013,136.50,136.50,131.15,132.40,12307,317,1641709.00,5.349999999999994,-4.099999999999994,134.1375
241013,134.50,136.70,134.50,134.95,8191,245,1113795.00,2.1999999999999886,0.44999999999998863,135.1625
231013,136.00,137.90,134.70,134.75,14363,452,1960750.00,3.200000000000017,-1.25,135.83749999999998
221013,137.75,138.70,135.15,137.50,9852,298,1354835.00,3.549999999999983,-0.25,137.275
211013,139.00,139.80,135.00,136.90,10024,276,1380689.00,4.800000000000011,-2.0999999999999943,137.675
181013,135.10,139.95,135.10,137.15,10114,233,1391750.00,4.849999999999994,2.0500000000000114,136.825
171013,136.00,139.95,135.10,136.45,8732,172,1191744.00,4.849999999999994,0.44999999999998863,136.875
151013,135.55,139.90,135.25,136.50,10149,132,1387162.00,4.650000000000006,0.9499999999999886,136.8
141013,139.20,141.30,135.50,136.65,10476,220,1437083.00,5.800000000000011,-2.549999999999983,138.1625
111013,135.00,138.50,135.00,137.05,13332,265,1834251.00,3.5,2.0500000000000114,136.3875
101013,139.80,140.00,137.50,139.65,11290,411,1569468.00,2.5,-0.15000000000000568,139.2375
091013,137.00,139.20,136.10,137.65,10568,225,1451040.00,3.0999999999999943,0.6500000000000057,137.48749999999998
081013,140.95,143.70,136.10,137.25,12039,316,1662102.00,7.599999999999994,-3.6999999999999886,139.5
071013,136.05,141.00,136.00,140.35,6089,172,844929.00,5.0,4.299999999999983,138.35
041013,140.45,141.35,136.30,138.80,8145,506,1126654.00,5.049999999999983,-1.6499999999999773,139.225
031013,140.75,154.25,135.10,136.75,6795,519,940668.00,19.150000000000006,-4.0,141.7125
011013,135.85,144.00,135.00,140.75,27969,1062,3808193.00,9.0,4.900000000000006,138.9
300913,136.20,136.30,134.50,134.50,1041,58,141700.00,1.8000000000000114,-1.6999999999999886,135.375
220213,164.90,168.95,157.00,157.65,1262,235,201919.00,11.949999999999989,-7.25,162.125
210213,160.00,161.50,158.05,158.35,446,131,71107.00,3.4499999999999886,-1.6500000000000057,159.475
200213,162.00,162.50,158.10,161.80,1105,206,178071.00,4.400000000000006,-0.19999999999998863,161.10000000000002
190213,159.95,162.00,159.10,160.75,537,202,86296.00,2.9000000000000057,0.8000000000000114,160.45
180213,168.95,168.95,158.65,160.60,1640,206,266941.00,10.299999999999983,-8.349999999999994,164.2875
150213,160.70,163.00,158.15,158.90,1303,113,208872.00,4.849999999999994,-1.799999999999983,160.1875
140213,162.15,163.00,159.00,160.95,1123,103,181077.00,4.0,-1.200000000000017,161.27499999999998
130213,164.30,166.90,162.00,162.35,1157,175,189369.00,4.900000000000006,-1.950000000000017,163.88750000000002
010213,168.25,175.00,168.20,173.00,1952,301,338755.00,6.800000000000011,4.75,171.1125
280113,166.75,168.60,166.75,168.30,332,18,55619.00,1.8499999999999943,1.5500000000000114,167.60000000000002
