051113,5.82,5.82,5.82,5.82,24,1,139.00,0.0,0.0,5.82
031113,6.00,6.19,6.00,6.00,201,3,1206.00,0.1900000000000004,0.0,6.0475
011113,6.30,6.30,6.30,6.30,5000,38,31500.00,0.0,0.0,6.3
251013,5.83,6.14,5.83,5.98,20,11,119.00,0.3099999999999996,0.15000000000000036,5.944999999999999
231013,5.69,5.86,5.50,5.79,6000,60,33652.00,0.3600000000000003,0.09999999999999964,5.71
221013,5.85,5.85,5.85,5.85,5285,6,30917.00,0.0,0.0,5.85
211013,5.38,6.44,5.38,5.80,25720,303,157587.00,1.0600000000000005,0.41999999999999993,5.75
181013,5.31,6.07,5.31,6.04,26004,208,149301.00,0.7600000000000007,0.7300000000000004,5.682499999999999
171013,5.98,6.25,5.76,5.83,72140,697,441363.00,0.4900000000000002,-0.15000000000000036,5.955
151013,5.75,6.15,5.65,5.94,24307,258,144600.00,0.5,0.1900000000000004,5.8725000000000005
141013,5.90,5.90,5.63,5.75,25220,235,146215.00,0.27000000000000046,-0.15000000000000036,5.795
111013,6.89,6.89,5.45,5.90,38172,368,218928.00,1.4399999999999995,-0.9899999999999993,6.282500000000001
101013,5.89,5.89,5.36,5.84,26628,408,151387.00,0.5299999999999994,-0.04999999999999982,5.745
091013,5.89,5.89,5.89,5.89,10,2,58.00,0.0,0.0,5.89
081013,6.90,6.90,5.31,5.92,221,9,1191.00,1.5900000000000007,-0.9800000000000004,6.2575
071013,5.41,5.78,5.30,5.77,120,6,651.00,0.4800000000000004,0.35999999999999943,5.565
031013,6.35,6.35,6.35,6.35,2,1,12.00,0.0,0.0,6.35
011013,6.74,6.74,5.40,5.74,339,12,1860.00,1.3399999999999999,-1.0,6.155000000000001
300913,5.89,5.89,5.80,5.83,1005,22,5838.00,0.08999999999999986,-0.05999999999999961,5.852499999999999
220213,8.00,8.50,7.82,8.41,7716,34,64219.00,0.6799999999999997,0.41000000000000014,8.182500000000001
210213,8.15,8.37,8.10,8.10,2775,20,22600.00,0.2699999999999996,-0.05000000000000071,8.18
200213,8.70,8.70,8.26,8.26,1301,8,10875.00,0.4399999999999995,-0.4399999999999995,8.479999999999999
190213,8.48,8.65,8.11,8.42,875,9,7354.00,0.5400000000000009,-0.0600000000000005,8.415000000000001
180213,8.94,8.94,8.17,8.27,2574,27,21514.00,0.7699999999999996,-0.6699999999999999,8.579999999999998
150213,8.90,9.10,8.59,8.82,1844,12,16282.00,0.5099999999999998,-0.08000000000000007,8.8525
140213,8.91,9.18,8.78,8.98,2482,18,21938.00,0.40000000000000036,0.07000000000000028,8.962499999999999
130213,9.89,9.89,9.16,9.20,1684,15,15458.00,0.7300000000000004,-0.6900000000000013,9.535
010213,10.00,10.00,9.61,9.85,43300,19,418420.00,0.39000000000000057,-0.15000000000000036,9.865
280113,12.01,12.85,12.00,12.10,75127,43,959854.00,0.8499999999999996,0.08999999999999986,12.24
