Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,37.78,38.03,37.55,37.84,18162100,37.84
2013-12-31,37.94,38.34,37.88,38.26,11746400,38.26
2013-12-30,37.95,38.11,37.81,37.99,11683000,37.99
2013-12-27,37.89,38.22,37.78,37.98,15373100,37.98
2013-12-26,37.33,37.75,37.30,37.69,11516900,37.69
2013-12-24,36.96,37.38,36.88,37.32,9670100,37.32
2013-12-23,36.53,37.02,36.52,36.93,17991400,36.93
2013-12-20,36.65,36.80,36.37,36.37,40783000,36.37
2013-12-19,35.52,36.96,35.50,36.60,62855300,36.60
2013-12-18,33.87,34.76,33.70,34.60,39669300,34.60
2013-12-17,33.63,33.79,33.38,33.63,21765700,33.63
2013-12-16,33.40,33.88,33.35,33.54,22756300,33.54
2013-12-13,33.66,33.70,33.22,33.23,18221200,33.23
2013-12-12,33.85,33.90,33.29,33.60,30946000,33.60
2013-12-11,34.95,35.06,34.42,34.56,17184000,34.56
2013-12-10,35.42,35.47,34.77,34.80,25491700,34.80
2013-12-09,35.48,35.75,35.40,35.60,16795000,35.60
2013-12-06,35.15,35.51,35.10,35.48,15995300,35.48
2013-12-05,35.17,35.17,34.82,34.85,20839500,34.85
2013-12-04,34.90,35.18,34.82,35.07,19972300,35.07
