Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,19.41,19.42,19.08,19.26,4973200,19.26
2013-12-31,19.33,19.53,19.28,19.44,5478600,19.44
2013-12-30,19.32,19.41,19.21,19.32,3238400,19.32
2013-12-27,19.25,19.37,19.04,19.35,4258900,19.35
2013-12-26,19.45,19.57,19.29,19.42,3856700,19.29
2013-12-24,19.35,19.44,19.25,19.42,2837700,19.29
2013-12-23,19.14,19.35,19.10,19.29,5463600,19.16
2013-12-20,18.99,19.13,18.94,19.07,8645400,18.94
2013-12-19,18.81,18.98,18.56,18.87,5656800,18.74
2013-12-18,18.40,18.91,18.16,18.86,7587300,18.73
2013-12-17,18.33,18.55,18.15,18.41,5388200,18.29
2013-12-16,18.32,18.40,18.18,18.23,9345700,18.11
2013-12-13,17.91,18.19,17.90,18.07,4716400,17.95
2013-12-12,18.09,18.14,17.85,17.85,7290500,17.73
2013-12-11,18.53,18.54,18.06,18.11,4797900,17.99
2013-12-10,18.49,18.76,18.49,18.54,4305300,18.42
2013-12-09,18.50,18.60,18.33,18.55,3622900,18.43
2013-12-06,18.40,18.57,18.38,18.47,3811500,18.35
2013-12-05,18.13,18.30,17.99,18.20,5767400,18.08
2013-12-04,17.86,18.29,17.84,18.15,6802500,18.03
