Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,112.90,113.21,112.31,112.49,2649500,112.49
2013-12-31,113.16,113.94,113.08,113.80,2103200,113.80
2013-12-30,112.90,112.90,112.10,112.73,1614900,112.73
2013-12-27,112.85,113.04,112.44,112.80,1593900,112.80
2013-12-26,111.61,112.76,111.56,112.69,2449400,112.69
2013-12-24,110.80,111.60,110.68,111.47,747900,111.47
2013-12-23,111.42,111.47,110.57,110.82,1967500,110.82
2013-12-20,109.22,111.13,109.07,110.66,4618000,110.66
2013-12-19,109.63,109.99,109.19,109.50,2927400,109.50
2013-12-18,108.00,109.85,106.95,109.81,3715800,109.81
2013-12-17,108.99,109.13,107.38,107.62,3451700,107.62
2013-12-16,107.81,109.12,107.50,108.53,3276700,108.53
2013-12-13,106.16,107.89,105.90,107.35,4519600,107.35
2013-12-12,108.50,108.93,107.36,108.09,3652100,108.09
2013-12-11,111.08,111.20,108.65,108.66,3455900,108.66
2013-12-10,110.67,111.61,110.09,110.98,2809600,110.98
2013-12-09,111.05,111.55,110.71,111.18,2803000,111.18
2013-12-06,110.24,111.20,110.07,111.12,2456500,111.12
2013-12-05,108.09,109.58,108.09,109.05,2024000,109.05
2013-12-04,109.34,109.56,107.99,108.94,2511000,108.94
