Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,115.28,116.23,114.81,114.88,381600,114.88
2013-12-31,116.86,117.57,115.79,116.17,253800,116.17
2013-12-30,115.50,116.04,115.24,115.78,236200,115.78
2013-12-27,115.44,115.84,115.11,115.57,176600,115.57
2013-12-26,116.00,116.16,114.90,115.31,250200,115.31
2013-12-24,114.93,116.02,114.83,115.54,194000,115.54
2013-12-23,114.30,114.66,113.84,114.53,480300,114.53
2013-12-20,114.75,115.09,113.69,113.69,863300,113.69
2013-12-19,114.51,115.11,113.87,114.53,421500,114.53
2013-12-18,114.45,114.85,113.00,114.83,571100,114.83
2013-12-17,115.16,116.49,114.29,114.60,382600,114.60
2013-12-16,114.88,115.78,114.88,115.36,290700,115.36
2013-12-13,115.00,115.33,113.90,114.58,529200,114.58
2013-12-12,114.33,114.97,114.26,114.29,537200,114.29
2013-12-11,115.16,115.60,114.49,114.58,351300,114.58
2013-12-10,115.25,115.84,115.00,115.33,693100,115.33
2013-12-09,117.54,117.77,115.78,116.10,513400,116.10
2013-12-06,117.47,117.49,116.59,117.35,331400,117.35
2013-12-05,115.66,116.70,115.33,116.18,367600,116.18
2013-12-04,115.56,116.48,114.63,115.60,277700,115.60
