Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,91.14,91.73,91.01,91.03,5919600,91.03
2013-12-31,92.17,92.22,91.15,91.59,6348200,91.59
2013-12-30,92.16,92.30,91.73,92.30,4370100,92.30
2013-12-27,92.77,92.96,92.18,92.35,3511300,92.35
2013-12-26,91.99,92.54,91.77,92.54,3459100,92.54
2013-12-24,92.18,92.39,91.85,92.06,3147300,92.06
2013-12-23,92.56,92.68,91.76,92.03,5312200,92.03
2013-12-20,91.95,92.75,91.95,92.09,11253500,92.09
2013-12-19,92.40,92.40,91.42,91.98,7341000,91.98
2013-12-18,90.95,92.66,89.77,92.64,9691100,92.64
2013-12-17,91.30,91.33,90.50,90.66,8747100,90.66
2013-12-16,91.42,92.32,91.16,91.37,6610600,91.37
2013-12-13,91.46,91.86,91.08,91.35,7909000,91.35
2013-12-12,92.84,92.86,91.07,91.16,12285000,91.16
2013-12-11,94.40,94.45,93.03,93.11,9341500,93.11
2013-12-10,94.58,94.79,93.96,94.14,7576600,94.14
2013-12-09,94.30,94.48,93.70,94.44,6974500,94.44
2013-12-06,93.60,94.48,93.42,94.44,7280400,94.44
2013-12-05,93.42,93.63,92.66,92.97,8666200,92.97
2013-12-04,93.76,94.25,93.13,93.63,6201800,93.63
