Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,103.64,103.65,101.83,102.03,878900,102.03
2013-12-31,103.78,104.31,103.32,103.62,436800,103.62
2013-12-30,103.00,104.06,103.00,103.65,328000,103.65
2013-12-27,102.94,103.97,102.94,103.18,323400,103.18
2013-12-26,102.50,103.10,102.20,102.99,382300,102.99
2013-12-24,101.89,103.18,101.59,102.36,244900,102.36
2013-12-23,102.50,102.75,101.39,101.64,702900,101.64
2013-12-20,102.31,103.00,101.65,102.12,766500,102.12
2013-12-19,101.50,102.20,100.66,101.95,567800,101.95
2013-12-18,101.02,102.06,100.40,101.86,885900,101.86
2013-12-17,101.43,101.85,100.31,101.10,608400,101.10
2013-12-16,100.54,102.20,100.54,101.60,533700,101.60
2013-12-13,101.51,101.79,100.18,100.41,879600,100.41
2013-12-12,103.65,103.82,101.29,101.38,726000,101.38
2013-12-11,103.63,104.69,103.19,103.99,887200,103.99
2013-12-10,104.64,105.04,102.90,103.20,821700,103.20
2013-12-09,104.95,106.20,104.56,104.88,697900,104.88
2013-12-06,103.13,104.42,102.82,104.32,856500,104.32
2013-12-05,103.93,104.12,102.16,102.29,1257600,102.29
2013-12-04,104.20,105.15,103.76,104.75,1125100,104.75
