Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,82.95,83.00,80.69,81.12,2752600,81.12
2013-12-31,82.90,83.29,82.45,83.00,1489300,83.00
2013-12-30,83.07,83.54,82.59,82.61,1471400,82.61
2013-12-27,82.77,83.39,82.27,83.07,1333500,83.07
2013-12-26,81.28,82.85,81.16,82.60,1548600,82.60
2013-12-24,80.25,81.26,80.02,81.14,1036100,81.14
2013-12-23,80.72,81.40,80.14,80.22,2309000,80.22
2013-12-20,80.68,81.42,80.16,80.17,3826500,80.17
2013-12-19,80.42,81.08,80.14,80.54,2118200,80.54
2013-12-18,79.60,80.90,78.67,80.83,2749700,80.83
2013-12-17,81.15,81.18,78.95,79.51,3307600,79.51
2013-12-16,78.00,79.73,77.52,79.35,2790000,79.35
2013-12-13,78.50,79.30,78.41,78.95,2665500,78.95
2013-12-12,78.94,79.43,77.88,78.56,2650000,78.31
2013-12-11,79.67,79.87,78.81,78.94,2470200,78.69
2013-12-10,80.60,81.30,79.58,79.94,2505500,79.69
2013-12-09,80.91,81.21,80.02,80.51,2083000,80.25
2013-12-06,82.43,82.79,80.46,80.86,2295600,80.60
2013-12-05,81.83,82.38,81.40,81.47,2106600,81.21
2013-12-04,80.98,82.65,80.98,82.21,2304500,81.95
