Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,59.74,60.16,59.41,60.02,1871900,60.02
2013-12-31,59.36,59.85,59.33,59.78,769900,59.78
2013-12-30,59.28,59.40,58.92,59.16,866400,59.16
2013-12-27,59.71,59.79,59.39,59.45,579800,59.45
2013-12-26,59.32,59.89,59.25,59.68,597900,59.68
2013-12-24,59.47,59.47,59.09,59.27,398500,59.27
2013-12-23,59.51,59.66,59.06,59.47,1623300,59.47
2013-12-20,58.37,59.40,58.09,59.27,5553600,59.27
2013-12-19,58.19,58.60,57.91,58.13,1597700,58.13
2013-12-18,57.67,58.33,57.25,58.32,1670000,58.32
2013-12-17,57.84,57.98,57.51,57.79,1004100,57.79
2013-12-16,57.44,57.89,56.99,57.76,1232200,57.76
2013-12-13,56.66,57.55,56.56,57.05,1286600,57.05
2013-12-12,56.15,56.83,55.72,56.44,2103400,56.44
2013-12-11,57.32,57.32,56.18,56.29,1466200,56.29
2013-12-10,56.76,57.61,56.76,57.35,1239000,57.35
2013-12-09,57.10,57.31,56.59,56.77,870900,56.77
2013-12-06,57.48,57.91,56.79,57.20,760100,57.20
2013-12-05,56.72,57.00,56.37,56.89,854500,56.89
2013-12-04,56.42,57.15,56.24,56.83,999000,56.83
