Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,90.41,90.45,89.33,89.87,4898000,89.87
2013-12-31,91.00,91.18,90.46,90.81,3098900,90.81
2013-12-30,90.85,91.03,90.28,90.87,2625000,90.87
2013-12-27,91.14,91.43,90.56,90.87,3373800,90.87
2013-12-26,90.99,91.67,90.70,91.15,4790800,91.15
2013-12-24,90.00,90.98,89.99,90.91,2675700,90.91
2013-12-23,89.31,90.07,89.27,89.96,5733300,89.96
2013-12-20,87.85,89.11,87.81,88.93,7375000,88.93
2013-12-19,87.50,87.84,87.26,87.54,4299700,87.54
2013-12-18,87.01,88.46,86.65,88.17,6963200,88.17
2013-12-17,87.22,87.65,86.38,86.92,4748900,86.92
2013-12-16,86.50,87.85,86.44,87.38,6976200,87.38
2013-12-13,85.67,86.23,85.57,86.05,4226200,86.05
2013-12-12,85.37,85.70,84.84,85.57,4551700,85.57
2013-12-11,86.03,86.22,85.12,85.28,5582700,85.28
2013-12-10,85.97,86.87,85.92,86.42,4987000,86.42
2013-12-09,85.70,86.53,85.56,86.09,6023400,86.09
2013-12-06,85.06,85.58,84.93,85.50,5759300,85.50
2013-12-05,83.92,84.58,83.70,84.41,5291900,84.41
2013-12-04,83.75,84.38,83.11,83.97,5246700,83.97
