Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,23.30,23.48,23.17,23.43,3752600,23.43
2013-12-31,23.35,23.50,23.23,23.30,2162100,23.30
2013-12-30,23.50,23.59,23.31,23.38,1502400,23.38
2013-12-27,23.70,23.80,23.53,23.56,2287500,23.56
2013-12-26,23.00,23.84,22.97,23.77,3799300,23.77
2013-12-24,22.93,23.10,22.73,23.05,749400,23.05
2013-12-23,22.55,23.05,22.46,22.96,3318700,22.96
2013-12-20,22.05,22.73,21.91,22.40,11535200,22.40
2013-12-19,22.12,22.30,22.01,22.06,3070800,22.06
2013-12-18,22.04,22.23,21.36,22.13,3731200,22.13
2013-12-17,22.15,22.18,21.72,22.06,3146100,22.06
2013-12-16,22.24,22.38,22.05,22.20,3806900,22.20
2013-12-13,21.91,22.30,21.91,22.24,2648500,22.24
2013-12-12,22.06,22.11,21.71,21.97,3303000,21.97
2013-12-11,22.51,22.66,21.96,22.04,3905400,22.04
2013-12-10,22.11,22.57,22.10,22.51,2687000,22.51
2013-12-09,22.21,22.35,22.06,22.23,2495900,22.23
2013-12-06,21.77,22.31,21.53,22.24,4929000,22.24
2013-12-05,22.49,22.49,21.42,21.55,5839900,21.55
2013-12-04,22.32,22.84,22.08,22.52,4965400,22.52
