Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,61.68,62.52,61.41,61.59,745300,61.59
2013-12-31,61.32,61.97,61.29,61.85,799900,61.85
2013-12-30,61.07,61.30,60.76,61.10,759200,61.10
2013-12-27,61.78,61.85,60.68,60.87,779600,60.87
2013-12-26,62.59,62.83,61.26,61.88,802700,61.88
2013-12-24,62.13,63.68,61.04,61.25,661600,61.25
2013-12-23,61.50,61.50,60.78,60.98,1250500,60.98
2013-12-20,61.00,61.52,60.91,61.04,1866400,61.04
2013-12-19,61.59,61.65,60.92,60.92,1004200,60.92
2013-12-18,60.81,61.64,60.51,61.57,1342600,61.57
2013-12-17,61.02,61.31,60.58,60.76,1048000,60.76
2013-12-16,55.68,62.04,55.68,60.51,1283300,60.51
2013-12-13,61.07,61.53,60.63,61.17,1290900,61.17
2013-12-12,61.14,61.20,60.15,60.80,1536300,60.80
2013-12-11,61.62,62.20,60.85,60.99,1368300,60.99
2013-12-10,62.23,62.47,61.53,61.78,1492100,61.78
2013-12-09,63.40,63.67,61.98,62.09,1550100,62.09
2013-12-06,63.65,63.65,62.47,63.34,915400,63.34
2013-12-05,61.79,63.01,61.49,62.18,2476300,62.18
2013-12-04,64.03,64.38,62.71,63.25,2084100,63.25
