Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,41.01,41.01,40.42,40.42,2427100,40.42
2013-12-31,41.16,41.44,41.00,41.14,1548000,41.14
2013-12-30,40.73,41.09,40.71,40.98,1918500,40.98
2013-12-27,40.33,40.81,40.32,40.70,1943600,40.70
2013-12-26,40.22,40.66,40.22,40.31,1862500,40.31
2013-12-24,40.32,40.54,40.28,40.38,1799900,40.38
2013-12-23,40.61,40.68,40.23,40.38,3208900,40.38
2013-12-20,40.71,40.93,40.41,40.49,4969700,40.49
2013-12-19,40.00,40.65,39.95,40.64,2866600,40.64
2013-12-18,40.02,40.06,39.00,40.04,3567100,40.04
2013-12-17,39.84,40.12,39.58,39.95,3202200,39.95
2013-12-16,40.00,40.19,39.79,40.03,2930400,40.03
2013-12-13,39.81,39.92,39.30,39.77,3780500,39.77
2013-12-12,39.99,40.11,39.34,39.60,5612400,39.60
2013-12-11,41.39,41.46,39.99,40.06,3861600,40.06
2013-12-10,41.30,41.80,41.14,41.46,3455400,41.46
2013-12-09,41.39,41.84,41.24,41.26,3260200,41.26
2013-12-06,41.95,41.95,41.43,41.57,2883200,41.57
2013-12-05,40.57,41.46,40.57,41.45,5517700,41.45
2013-12-04,39.73,40.89,39.73,40.67,4046900,40.67
