Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,32.96,32.98,32.25,32.38,3431400,32.38
2013-12-31,32.81,33.02,32.80,32.98,3355100,32.98
2013-12-30,32.70,32.98,32.63,32.77,3159600,32.77
2013-12-27,32.50,32.99,32.31,32.79,4879400,32.79
2013-12-26,32.25,32.45,32.01,32.07,2252500,32.07
2013-12-24,32.21,32.42,32.09,32.22,1426300,32.22
2013-12-23,32.65,32.71,32.28,32.31,4841000,32.31
2013-12-20,31.76,32.69,31.71,32.61,14000800,32.61
2013-12-19,31.78,31.97,31.29,31.60,6867800,31.60
2013-12-18,31.93,32.15,31.52,31.98,4774000,31.98
2013-12-17,31.83,32.02,31.75,31.94,3604200,31.94
2013-12-16,31.84,32.04,31.60,31.82,3797600,31.82
2013-12-13,32.06,32.06,31.59,31.71,3097500,31.71
2013-12-12,32.15,32.46,32.11,32.19,4192300,32.19
2013-12-11,32.30,32.60,32.03,32.13,3800400,32.13
2013-12-10,32.41,32.43,32.11,32.19,3267100,32.19
2013-12-09,32.39,32.65,32.32,32.48,3633500,32.48
2013-12-06,32.24,32.45,32.01,32.44,4838100,32.44
2013-12-05,32.47,32.50,32.07,32.08,4006300,32.08
2013-12-04,32.42,32.53,32.12,32.52,3900400,32.52
