Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,41.09,41.28,40.64,40.80,577900,40.80
2013-12-31,41.22,41.27,41.04,41.20,500600,41.20
2013-12-30,41.01,41.23,41.01,41.18,438200,41.18
2013-12-27,40.91,41.21,40.91,41.09,484200,41.09
2013-12-26,40.90,41.19,40.78,40.89,373600,40.89
2013-12-24,40.93,41.27,40.68,40.89,356500,40.89
2013-12-23,40.72,41.17,40.56,40.78,857900,40.78
2013-12-20,40.67,40.67,40.38,40.50,912600,40.50
2013-12-19,40.61,40.68,40.28,40.52,638500,40.52
2013-12-18,40.12,40.65,39.70,40.63,639400,40.63
2013-12-17,40.44,40.82,39.99,40.15,581500,40.15
2013-12-16,40.57,40.73,40.16,40.36,594400,40.36
2013-12-13,40.56,40.81,40.16,40.34,353900,40.34
2013-12-12,40.59,40.74,40.31,40.50,543700,40.50
2013-12-11,41.91,42.07,40.78,40.79,777000,40.79
2013-12-10,41.40,41.97,41.37,41.80,838600,41.80
2013-12-09,41.88,42.00,41.46,41.53,646700,41.53
2013-12-06,41.39,41.77,41.23,41.76,530600,41.76
2013-12-05,40.99,41.02,40.76,40.97,565000,40.97
2013-12-04,41.23,41.31,40.54,41.02,499100,41.02
