Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,194.14,199.88,193.12,197.94,3054800,197.94
2013-12-31,193.30,194.53,191.83,194.21,731500,194.21
2013-12-30,190.83,194.39,190.70,193.29,1948600,193.29
2013-12-27,191.21,191.90,190.03,191.25,587500,191.25
2013-12-26,189.35,191.58,188.81,191.04,692400,191.04
2013-12-24,185.99,190.80,185.18,189.25,862500,189.25
2013-12-23,186.65,186.65,184.01,185.15,801700,185.15
2013-12-20,186.01,186.07,181.89,185.35,1534600,185.35
2013-12-19,187.35,187.35,183.06,185.11,1047300,185.11
2013-12-18,183.53,186.96,181.50,186.67,1145500,186.67
2013-12-17,183.23,184.01,180.84,182.48,1061700,182.48
2013-12-16,183.05,185.41,181.24,182.82,1282500,182.82
2013-12-13,181.02,182.26,179.92,181.76,968600,181.76
2013-12-12,180.84,182.41,178.48,179.49,1277800,179.49
2013-12-11,181.24,183.44,180.02,180.70,1598900,180.70
2013-12-10,178.49,181.76,176.41,181.15,1742100,181.15
2013-12-09,173.50,179.12,173.50,178.53,2595100,178.53
2013-12-06,173.00,174.00,169.72,173.16,1383800,173.16
2013-12-05,167.67,172.87,167.10,171.41,1694200,171.41
2013-12-04,162.72,168.99,162.13,167.78,1568600,167.78
