Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,40.37,40.49,39.31,39.59,21504200,39.59
2013-12-31,40.17,40.50,40.00,40.44,8291400,40.44
2013-12-30,40.46,40.58,39.85,40.20,8676800,40.20
2013-12-27,40.72,40.75,40.32,40.49,6138700,40.49
2013-12-26,41.00,41.05,40.22,40.65,7364600,40.65
2013-12-24,40.91,40.95,40.66,40.85,5113900,40.85
2013-12-23,40.25,40.80,40.13,40.77,7433900,40.77
2013-12-20,40.39,40.60,40.11,40.12,24637200,40.12
2013-12-19,40.04,40.38,39.91,40.20,10710200,40.20
2013-12-18,39.53,40.04,38.82,40.04,16831100,40.04
2013-12-17,39.99,40.00,39.40,39.51,9826100,39.51
2013-12-16,39.97,40.27,39.60,39.73,11439100,39.73
2013-12-13,39.61,40.20,39.56,39.73,13773700,39.73
2013-12-12,39.02,40.00,39.00,39.35,16179300,39.35
2013-12-11,39.90,40.16,38.92,39.16,20811800,39.16
2013-12-10,38.92,40.25,38.92,40.22,25448000,40.22
2013-12-09,39.13,39.20,38.57,38.87,14368900,38.87
2013-12-06,39.24,39.28,38.53,38.86,21375700,38.86
2013-12-05,38.24,39.31,38.05,38.87,27650300,38.87
2013-12-04,36.47,38.15,36.25,38.13,26127800,38.13
