Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,89.16,89.29,87.82,88.64,783900,88.64
2013-12-31,89.75,89.88,88.55,88.79,1038700,88.79
2013-12-30,89.77,90.30,89.45,89.75,435200,89.75
2013-12-27,89.56,90.03,88.47,89.90,660800,89.90
2013-12-26,89.27,89.64,88.85,89.21,519200,89.21
2013-12-24,89.44,89.82,88.83,89.09,311200,89.09
2013-12-23,89.06,89.85,88.77,89.11,1121300,89.11
2013-12-20,88.48,89.02,88.23,88.84,1079500,88.84
2013-12-19,89.49,89.70,88.32,88.60,1059200,88.60
2013-12-18,88.26,90.11,87.15,89.90,1326500,89.90
2013-12-17,87.58,88.39,87.21,88.02,745400,88.02
2013-12-16,88.16,88.22,87.30,87.77,750400,87.77
2013-12-13,87.42,88.54,86.97,88.07,749100,88.07
2013-12-12,87.90,88.30,86.83,87.29,1561000,87.29
2013-12-11,90.50,90.50,87.61,87.86,760400,87.86
2013-12-10,90.34,90.98,90.08,90.51,956800,90.51
2013-12-09,91.00,91.11,90.00,90.49,984900,90.49
2013-12-06,90.12,90.76,89.36,90.75,755900,90.75
2013-12-05,89.15,89.90,88.27,89.64,876300,89.64
2013-12-04,88.48,89.90,88.17,89.68,920200,89.68
