Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,69.20,69.24,68.00,68.14,3371000,68.14
2013-12-31,69.10,69.20,68.76,69.01,2041000,69.01
2013-12-30,68.80,69.21,68.80,69.11,1573900,69.11
2013-12-27,68.94,69.27,68.76,68.95,1947700,68.95
2013-12-26,69.26,69.37,68.66,68.77,2568200,68.77
2013-12-24,68.87,69.45,68.63,69.28,1426400,69.28
2013-12-23,69.93,69.93,69.05,69.05,3044700,69.05
2013-12-20,69.26,69.87,69.09,69.50,3196400,69.50
2013-12-19,69.46,69.47,68.47,69.19,3073100,69.19
2013-12-18,68.40,69.79,67.92,69.73,3823400,69.73
2013-12-17,68.50,68.68,67.97,68.38,2973500,68.38
2013-12-16,69.10,69.19,68.26,68.51,3504500,68.51
2013-12-13,68.45,68.64,67.92,68.19,2939600,68.19
2013-12-12,68.43,68.82,68.11,68.19,3530600,68.19
2013-12-11,69.25,69.27,68.29,68.33,3492400,68.33
2013-12-10,69.73,69.91,69.18,69.27,1732100,69.27
2013-12-09,70.19,70.19,69.36,69.81,2014600,69.81
2013-12-06,70.00,70.54,69.71,70.19,2293700,70.19
2013-12-05,69.80,69.93,69.26,69.60,1990200,69.60
2013-12-04,69.42,70.25,69.09,69.92,2357200,69.92
