Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,69.83,70.03,69.10,69.30,1803100,69.30
2013-12-31,70.30,70.45,69.95,70.18,1665800,70.18
2013-12-30,70.20,70.66,70.08,70.26,1142500,70.26
2013-12-27,70.22,70.47,70.01,70.21,974400,70.21
2013-12-26,69.92,70.27,69.72,70.10,1276300,70.10
2013-12-24,69.48,69.84,69.28,69.76,841100,69.76
2013-12-23,69.56,69.70,69.17,69.37,1721400,69.37
2013-12-20,68.69,69.55,68.69,69.34,5507600,69.34
2013-12-19,67.97,68.80,67.66,68.66,3430800,68.66
2013-12-18,66.73,67.97,65.99,67.95,2749300,67.95
2013-12-17,66.89,67.22,66.42,66.46,2784600,66.46
2013-12-16,66.53,67.36,66.23,66.89,3894400,66.89
2013-12-13,66.67,66.82,66.05,66.20,2687400,66.20
2013-12-12,66.29,66.86,66.17,66.61,2445200,66.61
2013-12-11,67.42,67.53,66.22,66.40,2933600,66.40
2013-12-10,67.51,67.90,67.30,67.54,2310100,67.54
2013-12-09,67.29,67.73,67.22,67.64,2005200,67.64
2013-12-06,66.67,67.31,66.51,67.18,3023500,67.18
2013-12-05,66.33,66.66,66.01,66.45,2167400,66.45
2013-12-04,66.34,67.05,65.97,66.46,2060100,66.46
