Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,90.90,91.08,89.38,89.45,5112000,89.45
2013-12-31,89.87,90.79,89.52,90.73,3083500,90.73
2013-12-30,89.19,89.62,89.14,89.59,1769000,89.59
2013-12-27,88.82,89.51,88.82,89.19,1797400,89.19
2013-12-26,88.90,89.23,88.76,89.00,1745200,89.00
2013-12-24,88.34,88.74,88.19,88.69,1042700,88.69
2013-12-23,88.00,88.58,87.94,88.31,3242600,88.31
2013-12-20,86.71,87.78,86.44,87.57,6294500,87.57
2013-12-19,85.94,86.53,85.91,86.41,3956300,86.41
2013-12-18,84.30,86.12,83.55,85.99,5332300,85.99
2013-12-17,84.71,84.72,83.99,84.11,2893700,84.11
2013-12-16,83.96,84.97,83.96,84.52,3588600,84.52
2013-12-13,83.32,83.92,83.23,83.68,3594900,83.68
2013-12-12,83.78,84.28,83.21,83.30,3571700,83.30
2013-12-11,85.28,85.67,83.81,83.90,3740100,83.90
2013-12-10,85.38,85.74,85.08,85.29,2354200,85.29
2013-12-09,86.17,86.40,85.35,85.75,2436500,85.75
2013-12-06,85.59,86.09,85.35,85.93,2666600,85.93
2013-12-05,84.27,84.99,84.15,84.54,3677800,84.54
2013-12-04,84.21,85.24,83.76,84.50,3579700,84.50
