Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,53.00,53.00,52.04,52.05,1210500,52.05
2013-12-31,53.10,53.17,52.71,52.92,818800,52.92
2013-12-30,53.11,53.37,52.82,53.01,625100,53.01
2013-12-27,53.30,53.39,52.97,53.25,538900,53.25
2013-12-26,53.18,53.29,52.90,53.00,564400,53.00
2013-12-24,52.97,53.45,52.83,53.20,236200,53.20
2013-12-23,53.41,53.48,52.99,53.08,964300,53.08
2013-12-20,53.23,53.53,52.85,53.08,2371900,53.08
2013-12-19,53.52,53.69,52.64,53.10,879500,53.10
2013-12-18,52.87,53.79,52.32,53.78,1450400,53.78
2013-12-17,53.18,53.28,52.78,52.88,1028600,52.88
2013-12-16,53.13,53.59,52.84,53.22,730600,53.22
2013-12-13,52.86,53.35,52.67,52.80,660200,52.80
2013-12-12,52.66,53.39,52.60,52.79,1395800,52.79
2013-12-11,52.77,52.99,52.41,52.55,894900,52.55
2013-12-10,53.34,53.70,52.73,52.87,1600100,52.87
2013-12-09,53.81,53.86,53.25,53.35,996100,53.35
2013-12-06,53.31,53.97,53.16,53.86,595700,53.86
2013-12-05,53.17,53.17,52.68,53.08,940700,53.08
2013-12-04,52.71,53.35,52.55,53.24,1348200,53.24
