Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,68.21,68.60,67.52,67.56,1418700,67.56
2013-12-31,68.20,68.86,67.87,68.59,1565600,68.59
2013-12-30,68.31,68.50,67.64,68.15,1446800,68.15
2013-12-27,68.25,68.49,68.08,68.36,1113700,68.36
2013-12-26,67.53,68.36,67.42,68.31,1434800,68.31
2013-12-24,67.61,67.67,67.27,67.37,640300,67.37
2013-12-23,67.25,67.68,67.19,67.47,1628000,67.47
2013-12-20,66.78,67.16,66.39,66.98,2943500,66.98
2013-12-19,66.71,66.93,66.24,66.63,2509300,66.63
2013-12-18,65.97,67.11,65.56,67.07,3309200,67.07
2013-12-17,65.61,65.89,65.08,65.75,3015100,65.75
2013-12-16,65.40,65.63,65.01,65.61,2933100,65.61
2013-12-13,65.15,66.00,64.72,65.02,2783700,65.02
2013-12-12,66.00,66.79,65.10,65.14,3302700,65.14
2013-12-11,67.14,67.34,66.10,66.30,4314800,66.30
2013-12-10,66.75,67.31,66.74,67.13,3795200,67.13
2013-12-09,66.25,66.90,66.08,66.82,2717700,66.82
2013-12-06,65.46,66.06,65.37,66.02,1999200,66.02
2013-12-05,66.31,66.77,64.72,64.81,4606000,64.81
2013-12-04,67.40,67.71,66.18,66.29,4939700,66.29
