Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,35.47,35.54,35.00,35.26,730200,35.26
2013-12-31,35.46,35.84,35.35,35.63,588300,35.63
2013-12-30,35.72,35.89,35.27,35.47,769200,35.47
2013-12-27,35.03,35.82,35.03,35.64,784700,35.64
2013-12-26,34.68,35.21,34.51,35.03,674900,35.03
2013-12-24,34.08,34.80,34.01,34.66,395200,34.66
2013-12-23,33.46,34.17,33.35,34.07,775100,34.07
2013-12-20,33.77,33.93,33.04,33.10,1373900,33.10
2013-12-19,32.90,34.20,32.77,33.78,1411600,33.78
2013-12-18,32.61,33.14,32.32,32.92,868800,32.92
2013-12-17,33.04,33.10,32.67,32.79,818400,32.61
2013-12-16,33.11,33.23,32.78,33.09,677000,32.91
2013-12-13,32.22,32.79,32.16,32.77,893100,32.59
2013-12-12,31.89,32.34,31.82,32.23,701100,32.05
2013-12-11,33.10,33.19,31.84,31.93,1096700,31.75
2013-12-10,33.83,34.13,33.11,33.13,1047900,32.95
2013-12-09,33.24,33.88,33.10,33.82,1228100,33.63
2013-12-06,33.37,33.46,32.64,32.77,743300,32.59
2013-12-05,32.41,33.22,32.30,32.95,844000,32.77
2013-12-04,32.32,32.84,32.18,32.44,1215400,32.26
