Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,109.28,109.67,108.14,108.55,252500,108.55
2013-12-31,109.12,109.74,108.66,109.52,257500,109.52
2013-12-30,108.24,108.84,108.00,108.74,117000,108.74
2013-12-27,108.91,108.91,108.08,108.27,98300,108.27
2013-12-26,108.60,109.24,108.39,108.88,102100,108.88
2013-12-24,108.05,108.53,108.05,108.50,73000,108.50
2013-12-23,107.46,108.13,106.91,107.93,187000,107.93
2013-12-20,106.61,107.93,106.36,106.89,294200,106.89
2013-12-19,106.93,106.98,106.30,106.54,346800,106.54
2013-12-18,105.36,107.51,104.54,107.43,248900,107.43
2013-12-17,104.62,105.34,103.72,104.99,293600,104.99
2013-12-16,104.42,105.22,103.38,104.68,204200,104.68
2013-12-13,103.49,104.22,102.88,103.79,253200,103.79
2013-12-12,103.52,103.70,102.89,103.19,306100,103.19
2013-12-11,105.51,105.82,103.26,103.44,271200,103.44
2013-12-10,105.85,106.58,105.33,105.59,167900,105.59
2013-12-09,106.02,106.81,105.88,106.21,199300,106.21
2013-12-06,105.04,106.22,104.86,105.96,214300,105.96
2013-12-05,104.17,105.15,103.91,104.03,291400,104.03
2013-12-04,104.62,105.59,103.41,104.52,172900,104.52
