Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,48.96,49.10,48.35,48.62,1014200,48.62
2013-12-31,49.35,49.47,49.04,49.31,815800,49.31
2013-12-30,49.39,49.44,49.04,49.16,1174000,49.16
2013-12-27,49.66,49.78,49.25,49.38,626600,49.38
2013-12-26,49.43,49.67,49.13,49.56,630700,49.56
2013-12-24,49.08,49.45,48.86,49.40,336000,49.40
2013-12-23,49.02,49.33,48.95,49.23,840300,49.23
2013-12-20,48.04,48.99,48.00,48.75,1991400,48.75
2013-12-19,48.28,48.40,47.99,48.20,2403000,48.20
2013-12-18,47.91,48.48,47.28,48.47,2643400,48.47
2013-12-17,48.06,48.12,47.28,47.61,2438700,47.61
2013-12-16,48.42,48.49,48.04,48.10,1567600,48.10
2013-12-13,48.36,48.51,47.96,48.08,1307600,48.08
2013-12-12,48.40,48.80,48.23,48.32,949300,48.32
2013-12-11,49.14,49.18,48.35,48.43,916000,48.43
2013-12-10,49.17,49.44,48.96,49.22,924600,49.22
2013-12-09,49.54,49.95,49.36,49.39,985300,49.39
2013-12-06,49.73,49.92,49.39,49.46,2242600,49.46
2013-12-05,49.09,49.49,48.87,49.17,1177700,49.17
2013-12-04,49.54,49.89,48.93,49.48,1718600,49.22
