Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,53.29,53.38,52.51,52.73,1604200,52.73
2013-12-31,53.49,53.81,53.19,53.38,1210900,53.38
2013-12-30,53.88,54.17,53.41,53.49,1167200,53.49
2013-12-27,53.55,54.13,53.41,54.00,1850700,54.00
2013-12-26,53.42,53.82,53.34,53.65,1089500,53.28
2013-12-24,52.59,53.49,52.43,53.32,856700,52.95
2013-12-23,52.32,52.59,52.04,52.42,1394500,52.06
2013-12-20,52.56,52.75,51.95,51.99,2018500,51.63
2013-12-19,51.61,52.67,51.50,52.39,1617300,52.03
2013-12-18,51.71,51.76,50.39,51.64,1961000,51.28
2013-12-17,51.95,52.05,50.94,51.51,1979700,51.15
2013-12-16,51.70,52.23,51.50,52.05,1827100,51.69
2013-12-13,51.28,51.72,51.26,51.59,1094800,51.23
2013-12-12,51.28,51.50,51.01,51.22,1077500,50.87
2013-12-11,52.87,52.87,51.38,51.45,1767600,51.10
2013-12-10,52.59,52.99,52.32,52.87,1591300,52.51
2013-12-09,52.19,52.66,52.19,52.51,1068400,52.15
2013-12-06,52.31,52.60,51.91,52.21,1288700,51.85
2013-12-05,51.47,52.05,51.34,51.86,1860300,51.50
2013-12-04,50.57,51.99,50.47,51.47,2124600,51.12
