Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,31.71,31.85,31.22,31.25,2027700,31.25
2013-12-31,31.97,32.03,31.79,31.84,1152700,31.84
2013-12-30,31.73,31.98,31.73,31.89,997000,31.89
2013-12-27,31.74,31.82,31.59,31.69,700100,31.69
2013-12-26,31.67,31.79,31.62,31.70,715900,31.70
2013-12-24,31.33,31.56,31.33,31.54,389100,31.54
2013-12-23,31.29,31.41,31.24,31.34,1677200,31.34
2013-12-20,30.77,31.12,30.77,31.10,2592000,31.10
2013-12-19,30.52,30.84,30.50,30.74,1739700,30.74
2013-12-18,30.07,30.62,30.04,30.59,2576000,30.59
2013-12-17,29.90,30.21,29.84,30.05,2124000,30.05
2013-12-16,29.83,29.94,29.65,29.88,3378700,29.88
2013-12-13,30.00,30.01,29.62,29.65,1959400,29.65
2013-12-12,30.00,30.18,29.91,29.91,1714700,29.91
2013-12-11,30.62,30.67,30.00,30.04,2814100,30.04
2013-12-10,30.89,31.08,30.72,30.72,1904900,30.58
2013-12-09,30.87,31.03,30.87,30.94,1889000,30.80
2013-12-06,30.79,30.86,30.64,30.75,1642200,30.61
2013-12-05,30.52,30.69,30.38,30.44,1773100,30.30
2013-12-04,30.70,30.80,30.41,30.67,3276800,30.53
