Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,18.10,18.10,17.71,17.72,3115200,17.72
2013-12-31,17.89,18.16,17.79,18.16,3145500,18.16
2013-12-30,17.68,17.99,17.56,17.90,2505300,17.90
2013-12-27,17.81,17.83,17.52,17.66,1692400,17.66
2013-12-26,17.78,17.81,17.57,17.67,1990900,17.67
2013-12-24,17.71,17.85,17.61,17.81,1989600,17.81
2013-12-23,17.56,17.75,17.28,17.69,3102200,17.69
2013-12-20,17.25,17.60,17.22,17.44,4221800,17.44
2013-12-19,17.49,17.86,17.14,17.25,4819900,17.25
2013-12-18,16.90,17.42,16.84,17.37,5167100,17.37
2013-12-17,17.11,17.24,16.87,17.01,4626100,16.90
2013-12-16,17.58,17.77,17.06,17.14,5441600,17.03
2013-12-13,17.35,17.60,17.32,17.42,4449100,17.31
2013-12-12,17.53,17.63,17.06,17.26,6287000,17.15
2013-12-11,17.75,18.02,17.55,17.60,3259600,17.49
2013-12-10,18.10,18.25,17.74,17.76,5504400,17.65
2013-12-09,18.00,18.59,17.98,18.11,7282200,17.99
2013-12-06,17.88,17.99,17.71,17.87,3125500,17.75
2013-12-05,17.68,18.00,17.56,17.71,4841500,17.60
2013-12-04,17.20,18.05,17.20,17.78,6824800,17.67
