Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,33.49,33.56,33.02,33.15,1948800,33.15
2013-12-31,33.78,33.79,33.59,33.65,1132500,33.65
2013-12-30,33.40,33.67,33.28,33.66,1247800,33.66
2013-12-27,33.45,33.57,33.38,33.43,2255800,33.43
2013-12-26,33.50,33.61,33.41,33.47,1732600,33.47
2013-12-24,33.18,33.54,33.06,33.41,1200600,33.41
2013-12-23,33.19,33.30,33.03,33.07,2743600,33.07
2013-12-20,32.83,33.19,32.53,32.93,5960500,32.93
2013-12-19,32.62,32.93,32.43,32.90,2980100,32.90
2013-12-18,32.52,32.62,31.61,32.58,4636400,32.58
2013-12-17,32.42,32.57,32.23,32.48,1984800,32.48
2013-12-16,32.40,32.76,32.07,32.52,1813900,32.52
2013-12-13,32.41,32.57,32.19,32.34,1932100,32.34
2013-12-12,32.40,32.67,32.19,32.40,2348400,32.40
2013-12-11,32.76,33.13,32.41,32.51,2898800,32.51
2013-12-10,32.81,33.20,32.70,32.98,3539700,32.98
2013-12-09,32.93,32.97,32.64,32.83,2196700,32.83
2013-12-06,32.92,32.97,32.69,32.85,1712300,32.85
2013-12-05,32.65,32.85,32.32,32.48,3759800,32.48
2013-12-04,32.70,33.07,32.45,32.63,2758400,32.63
