Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,83.79,83.83,82.58,82.68,1592600,82.68
2013-12-31,83.53,84.17,82.94,83.90,1253900,83.90
2013-12-30,83.01,83.99,82.74,83.59,802700,83.59
2013-12-27,83.09,83.83,82.56,82.82,855500,82.82
2013-12-26,83.02,83.35,82.26,83.08,735600,83.08
2013-12-24,81.75,82.95,81.70,82.56,533700,82.56
2013-12-23,83.45,83.50,82.10,82.63,1487500,82.33
2013-12-20,82.80,83.52,81.94,82.68,3949900,82.38
2013-12-19,82.15,82.24,81.20,82.10,2205900,81.80
2013-12-18,83.28,83.30,80.59,82.10,4281900,81.80
2013-12-17,82.40,84.70,81.71,83.40,3918800,83.10
2013-12-16,79.80,81.84,79.55,81.66,3162600,81.36
2013-12-13,79.65,79.80,78.38,79.05,2154600,78.76
2013-12-12,78.34,79.41,77.75,78.86,2062100,78.57
2013-12-11,79.57,79.57,77.78,77.85,2106100,77.57
2013-12-10,78.51,79.56,76.87,79.33,1657200,79.04
2013-12-09,78.84,79.89,78.02,78.80,2697900,78.51
2013-12-06,77.80,79.16,77.32,78.91,1812000,78.62
2013-12-05,77.36,77.69,76.33,76.78,1799200,76.50
2013-12-04,76.72,78.79,76.33,77.57,2955800,77.29
