Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,38.40,38.69,37.76,37.78,2502900,37.78
2013-12-31,37.30,37.35,36.88,37.10,886800,37.10
2013-12-30,37.03,37.39,36.84,37.32,996600,37.32
2013-12-27,37.52,37.67,36.88,37.06,1180800,37.06
2013-12-26,36.80,37.84,36.80,37.55,2392600,37.55
2013-12-24,36.96,37.19,36.68,36.76,472700,36.76
2013-12-23,36.55,36.95,36.14,36.88,1571700,36.88
2013-12-20,35.81,36.87,35.76,36.48,2754900,36.48
2013-12-19,36.10,36.55,35.65,35.72,1603500,35.72
2013-12-18,35.80,36.34,35.26,36.27,2225600,36.27
2013-12-17,36.08,36.13,35.73,35.85,1277300,35.85
2013-12-16,36.83,36.87,36.03,36.03,2641800,36.03
2013-12-13,36.00,36.12,35.75,35.78,1964200,35.78
2013-12-12,36.61,36.81,35.97,36.00,1910000,36.00
2013-12-11,37.15,37.77,36.42,36.84,4119000,36.84
2013-12-10,36.03,36.25,35.63,35.74,1894800,35.74
2013-12-09,35.94,36.19,35.61,36.04,2366700,36.04
2013-12-06,36.42,36.71,35.51,35.99,2325300,35.99
2013-12-05,36.31,36.71,36.04,36.29,3092000,36.29
2013-12-04,36.92,37.08,36.46,36.63,2463600,36.63
