Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,30.47,30.60,30.33,30.46,17425300,30.46
2013-12-31,30.62,30.81,30.49,30.63,15164900,30.63
2013-12-30,30.54,30.70,30.39,30.69,14799400,30.69
2013-12-27,30.76,30.85,30.53,30.64,11956300,30.64
2013-12-26,30.37,30.56,30.32,30.55,12056900,30.55
2013-12-24,30.44,30.45,30.22,30.29,10992500,30.29
2013-12-23,30.46,30.50,30.17,30.35,22988600,30.35
2013-12-20,30.72,30.96,30.25,30.25,62303500,30.25
2013-12-19,30.78,31.01,30.61,30.71,32703000,30.71
2013-12-18,30.30,30.78,30.01,30.77,34869100,30.77
2013-12-17,30.18,30.31,30.01,30.14,28636100,30.14
2013-12-16,30.30,30.63,30.14,30.25,28214700,30.25
2013-12-13,30.44,30.48,29.95,30.25,26081000,30.25
2013-12-12,30.55,30.77,30.21,30.25,29083900,30.25
2013-12-11,31.31,31.34,30.52,30.65,34768800,30.65
2013-12-10,31.41,31.49,31.20,31.34,22701200,31.34
2013-12-09,31.53,31.69,31.41,31.58,21264100,31.58
2013-12-06,31.55,31.61,31.33,31.54,18913700,31.54
2013-12-05,31.12,31.40,31.12,31.25,20665700,31.25
2013-12-04,31.11,31.43,31.00,31.27,23736000,31.27
