Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,94.85,95.53,94.54,94.75,1816400,94.75
2013-12-31,94.74,95.76,94.36,95.55,1078900,95.55
2013-12-30,94.97,95.10,94.66,95.10,1015100,95.10
2013-12-27,94.49,95.04,94.45,95.00,944600,95.00
2013-12-26,93.95,94.94,93.95,94.84,786800,94.84
2013-12-24,93.32,93.77,93.14,93.77,358400,93.77
2013-12-23,93.85,93.91,93.01,93.18,1019500,93.18
2013-12-20,92.64,93.91,92.64,93.37,1832100,93.37
2013-12-19,92.95,93.13,92.05,92.66,1365600,92.66
2013-12-18,91.40,93.61,91.01,93.55,1926800,93.55
2013-12-17,91.27,91.50,91.01,91.44,1124200,91.44
2013-12-16,90.48,91.34,90.29,90.92,1075000,90.92
2013-12-13,89.89,90.62,89.38,90.26,1178100,90.26
2013-12-12,89.47,90.10,89.41,89.89,1141100,89.89
2013-12-11,90.74,90.90,89.18,89.70,1924600,89.70
2013-12-10,90.23,90.96,89.99,90.55,893000,90.55
2013-12-09,90.89,90.98,90.41,90.53,690200,90.53
2013-12-06,90.06,90.79,89.78,90.79,1042700,90.79
2013-12-05,89.28,90.26,89.10,89.23,882000,89.23
2013-12-04,90.00,90.77,88.85,89.48,1597700,89.48
